Dado,Label,Predição,Avaliação
22.0,correto,P-correto,VP
21.998147290412227,correto,P-correto,VP
21.99629458082445,correto,P-correto,VP
21.994441871236685,correto,P-correto,VP
21.99258916164891,correto,P-correto,VP
50.40084083494092,incorreto,P-incorreto,VN
21.98888374247337,correto,P-correto,VP
21.9870310328856,correto,P-correto,VP
31.72819883884492,incorreto,P-incorreto,VN
14.62265371742108,incorreto,P-incorreto,VN
39.73351356971519,incorreto,P-incorreto,VN
9.38812579645441,incorreto,P-incorreto,VN
21.97776748494673,correto,P-correto,VP
21.97591477535896,correto,P-correto,VP
27.731236716703307,incorreto,P-correto,FN
21.97220935618342,correto,P-correto,VP
21.970356646595647,correto,P-correto,VP
21.968503937007878,correto,P-correto,VP
21.9666512274201,correto,P-correto,VP
21.964798517832328,correto,P-correto,VP
21.96294580824456,correto,P-correto,VP
21.961093098656782,correto,P-correto,VP
21.959240389069013,correto,P-correto,VP
21.95738767948124,correto,P-correto,VP
21.95553496989347,correto,P-correto,VP
21.953682260305698,correto,P-correto,VP
48.93664656759192,incorreto,P-incorreto,VN
21.94997684113015,correto,P-correto,VP
21.948124131542382,correto,P-correto,VP
16.111247032230224,incorreto,P-incorreto,VN
21.94441871236684,correto,P-correto,VP
21.942566002779063,correto,P-correto,VP
21.94071329319129,correto,P-correto,VP
21.93886058360352,correto,P-correto,VP
21.937007874015748,correto,P-correto,VP
21.93515516442797,correto,P-correto,VP
21.9333024548402,correto,P-correto,VP
18.832355574922502,incorreto,P-correto,FN
21.92959703566466,correto,P-correto,VP
21.927744326076887,correto,P-correto,VP
21.925891616489118,correto,P-correto,VP
21.924038906901345,correto,P-correto,VP
21.92218619731357,correto,P-correto,VP
12.089803914704031,incorreto,P-incorreto,VN
21.918480778138026,correto,P-correto,VP
21.916628068550256,correto,P-correto,VP
21.914775358962483,correto,P-correto,VP
21.91292264937471,correto,P-correto,VP
28.75876320920323,incorreto,P-correto,FN
21.909217230199165,correto,P-correto,VP
21.907364520611395,correto,P-correto,VP
18.96687633331017,incorreto,P-correto,FN
6.747291544557719,incorreto,P-incorreto,VN
21.90180639184808,correto,P-correto,VP
21.899953682260307,correto,P-correto,VP
21.89810097267253,correto,P-correto,VP
21.89624826308476,correto,P-correto,VP
21.894395553496988,correto,P-correto,VP
21.89254284390922,correto,P-correto,VP
21.89069013432145,correto,P-correto,VP
21.888837424733676,correto,P-correto,VP
21.8869847151459,correto,P-correto,VP
21.88513200555813,correto,P-correto,VP
21.88327929597036,correto,P-correto,VP
21.881426586382585,correto,P-correto,VP
21.87957387679481,correto,P-correto,VP
21.87772116720704,correto,P-correto,VP
21.87586845761927,correto,P-correto,VP
21.874015748031496,correto,P-correto,VP
21.872163038443723,correto,P-correto,VP
21.87031032885595,correto,P-correto,VP
21.86845761926818,correto,P-correto,VP
21.866604909680408,correto,P-correto,VP
21.864752200092635,correto,P-correto,VP
21.862899490504866,correto,P-correto,VP
32.62047337297207,incorreto,P-incorreto,VN
21.85919407132932,correto,P-correto,VP
28.33036571158085,incorreto,P-correto,FN
0.4718032267707102,incorreto,P-incorreto,VN
21.853635942566005,correto,P-correto,VP
21.85178323297823,correto,P-correto,VP
21.84993052339046,correto,P-correto,VP
21.84807781380269,correto,P-correto,VP
22.2495924274322,incorreto,P-correto,FN
21.844372394627143,correto,P-correto,VP
21.84251968503937,correto,P-correto,VP
21.8406669754516,correto,P-correto,VP
21.838814265863824,correto,P-correto,VP
21.83696155627605,correto,P-correto,VP
21.83510884668828,correto,P-correto,VP
34.34992980315757,incorreto,P-incorreto,VN
21.831403427512736,correto,P-correto,VP
21.829550717924967,correto,P-correto,VP
21.827698008337197,correto,P-correto,VP
21.82584529874942,correto,P-correto,VP
21.823992589161648,correto,P-correto,VP
21.822139879573875,correto,P-correto,VP
21.820287169986106,correto,P-correto,VP
21.818434460398333,correto,P-correto,VP
21.81658175081056,correto,P-correto,VP
21.814729041222787,correto,P-correto,VP
-3.368131899310349,incorreto,P-incorreto,VN
21.811023622047244,correto,P-correto,VP
21.80917091245947,correto,P-correto,VP
21.8073182028717,correto,P-correto,VP
21.80546549328393,correto,P-correto,VP
21.80361278369616,correto,P-correto,VP
9.826708756863848,incorreto,P-incorreto,VN
20.486756581768265,incorreto,P-correto,FN
21.79805465493284,correto,P-correto,VP
21.796201945345068,correto,P-correto,VP
21.79434923575729,correto,P-correto,VP
21.79249652616952,correto,P-correto,VP
21.79064381658175,correto,P-correto,VP
34.73576942369891,incorreto,P-incorreto,VN
21.786938397406207,correto,P-correto,VP
21.785085687818437,correto,P-correto,VP
21.78323297823066,correto,P-correto,VP
21.78138026864289,correto,P-correto,VP
21.77952755905512,correto,P-correto,VP
21.777674849467346,correto,P-correto,VP
21.775822139879573,correto,P-correto,VP
21.773969430291803,correto,P-correto,VP
21.77211672070403,correto,P-correto,VP
21.770264011116257,correto,P-correto,VP
21.768411301528484,correto,P-correto,VP
21.766558591940715,correto,P-correto,VP
24.36340302521437,incorreto,P-incorreto,VN
19.58023666147093,incorreto,P-correto,FN
21.7610004631774,correto,P-correto,VP
21.759147753589623,correto,P-correto,VP
21.757295044001854,correto,P-correto,VP
21.75544233441408,correto,P-correto,VP
21.753589624826308,correto,P-correto,VP
21.75173691523853,correto,P-correto,VP
18.117160554951845,incorreto,P-correto,FN
21.748031496062996,correto,P-correto,VP
21.74617878647522,correto,P-correto,VP
21.744326076887447,correto,P-correto,VP
24.150055630419715,incorreto,P-correto,FN
21.740620657711904,correto,P-correto,VP
-8.689111024726756,incorreto,P-incorreto,VN
21.73691523853636,correto,P-correto,VP
21.73506252894859,correto,P-correto,VP
21.733209819360816,correto,P-correto,VP
12.776604393362836,incorreto,P-incorreto,VN
21.72950440018527,correto,P-correto,VP
21.727651690597497,correto,P-correto,VP
21.725798981009728,correto,P-correto,VP
21.723946271421955,correto,P-correto,VP
21.722093561834185,correto,P-correto,VP
21.72024085224641,correto,P-correto,VP
21.71838814265864,correto,P-correto,VP
21.716535433070867,correto,P-correto,VP
21.714682723483094,correto,P-correto,VP
21.71283001389532,correto,P-correto,VP
-3.5615926773379734,incorreto,P-incorreto,VN
21.70912459471978,correto,P-correto,VP
21.707271885132005,correto,P-correto,VP
21.705419175544236,correto,P-correto,VP
21.703566465956463,correto,P-correto,VP
21.70171375636869,correto,P-correto,VP
21.69986104678092,correto,P-correto,VP
21.698008337193144,correto,P-correto,VP
21.69615562760537,correto,P-correto,VP
21.6943029180176,correto,P-correto,VP
32.69770200493094,incorreto,P-incorreto,VN
21.690597498842056,correto,P-correto,VP
21.688744789254283,correto,P-correto,VP
21.686892079666517,correto,P-correto,VP
21.68503937007874,correto,P-correto,VP
24.37026683669064,incorreto,P-incorreto,VN
21.681333950903195,correto,P-correto,VP
26.07709375003152,incorreto,P-correto,FN
21.67762853172765,correto,P-correto,VP
31.52650064625377,incorreto,P-incorreto,VN
-4.489817253157124,incorreto,P-incorreto,VN
21.672070402964334,correto,P-correto,VP
11.461365495785705,incorreto,P-incorreto,VN
21.66836498378879,correto,P-correto,VP
21.66651227420102,correto,P-correto,VP
21.664659564613245,correto,P-correto,VP
21.66280685502548,correto,P-correto,VP
21.660954145437703,correto,P-correto,VP
21.65910143584993,correto,P-correto,VP
21.65724872626216,correto,P-correto,VP
41.69869434778093,incorreto,P-incorreto,VN
21.65354330708661,correto,P-correto,VP
21.65169059749884,correto,P-correto,VP
21.64983788791107,correto,P-correto,VP
17.377456535173373,incorreto,P-incorreto,VN
16.36896842599129,incorreto,P-incorreto,VN
21.644279759147757,correto,P-correto,VP
21.64242704955998,correto,P-correto,VP
23.821457136943028,incorreto,P-correto,FN
21.63872163038444,correto,P-correto,VP
21.636868920796665,correto,P-correto,VP
21.63501621120889,correto,P-correto,VP
16.333701166005266,incorreto,P-incorreto,VN
21.63131079203335,correto,P-correto,VP
21.629458082445577,correto,P-correto,VP
23.2572739672808,incorreto,P-correto,FN
21.62575266327003,correto,P-correto,VP
23.315213200465475,incorreto,P-correto,FN
21.62204724409449,correto,P-correto,VP
21.62019453450672,correto,P-correto,VP
21.618341824918943,correto,P-correto,VP
21.616489115331174,correto,P-correto,VP
21.6146364057434,correto,P-correto,VP
21.612783696155628,correto,P-correto,VP
21.61093098656785,correto,P-correto,VP
21.60907827698008,correto,P-correto,VP
25.29501293442973,incorreto,P-correto,FN
35.95096513586874,incorreto,P-incorreto,VN
21.603520148216766,correto,P-correto,VP
9.263609913139245,incorreto,P-incorreto,VN
21.599814729041224,correto,P-correto,VP
21.59796201945345,correto,P-correto,VP
21.59610930986568,correto,P-correto,VP
21.594256600277905,correto,P-correto,VP
21.592403890690136,correto,P-correto,VP
21.590551181102363,correto,P-correto,VP
21.58869847151459,correto,P-correto,VP
21.586845761926817,correto,P-correto,VP
21.584993052339044,correto,P-correto,VP
21.583140342751275,correto,P-correto,VP
21.5812876331635,correto,P-correto,VP
21.57943492357573,correto,P-correto,VP
21.57758221398796,correto,P-correto,VP
21.575729504400183,correto,P-correto,VP
21.573876794812413,correto,P-correto,VP
21.57202408522464,correto,P-correto,VP
21.570171375636868,correto,P-correto,VP
21.568318666049095,correto,P-correto,VP
33.212526336971656,incorreto,P-incorreto,VN
21.564613246873552,correto,P-correto,VP
21.56276053728578,correto,P-correto,VP
21.56090782769801,correto,P-correto,VP
21.55905511811024,correto,P-correto,VP
9.731743302884606,incorreto,P-incorreto,VN
12.454003151955664,incorreto,P-incorreto,VN
21.55349698934692,correto,P-correto,VP
21.55164427975915,correto,P-correto,VP
21.549791570171376,correto,P-correto,VP
21.547938860583603,correto,P-correto,VP
27.29774489295465,incorreto,P-correto,FN
21.54423344140806,correto,P-correto,VP
21.542380731820288,correto,P-correto,VP
21.540528022232515,correto,P-correto,VP
21.53867531264474,correto,P-correto,VP
21.53682260305697,correto,P-correto,VP
21.5349698934692,correto,P-correto,VP
29.085134356450027,incorreto,P-correto,FN
43.07162429841185,incorreto,P-incorreto,VN
5.214276271143163,incorreto,P-incorreto,VN
21.52755905511811,correto,P-correto,VP
21.525706345530335,correto,P-correto,VP
21.523853635942565,correto,P-correto,VP
19.640245328775908,incorreto,P-correto,FN
21.520148216767023,correto,P-correto,VP
11.99283549445816,incorreto,P-incorreto,VN
21.51644279759148,correto,P-correto,VP
21.514590088003704,correto,P-correto,VP
21.51273737841593,correto,P-correto,VP
21.51088466882816,correto,P-correto,VP
21.50903195924039,correto,P-correto,VP
21.507179249652616,correto,P-correto,VP
19.600030293050512,incorreto,P-correto,FN
21.503473830477077,correto,P-correto,VP
21.5016211208893,correto,P-correto,VP
21.499768411301527,correto,P-correto,VP
21.49791570171376,correto,P-correto,VP
21.496062992125985,correto,P-correto,VP
21.49421028253821,correto,P-correto,VP
21.49235757295044,correto,P-correto,VP
21.490504863362663,correto,P-correto,VP
26.584088246970094,incorreto,P-correto,FN
21.486799444187124,correto,P-correto,VP
34.33424287602185,incorreto,P-incorreto,VN
21.483094025011575,correto,P-correto,VP
21.48124131542381,correto,P-correto,VP
21.47938860583604,correto,P-correto,VP
21.477535896248263,correto,P-correto,VP
21.47568318666049,correto,P-correto,VP
21.47383047707272,correto,P-correto,VP
21.471977767484947,correto,P-correto,VP
21.47012505789717,correto,P-correto,VP
22.65283991257481,incorreto,P-correto,FN
15.786164951016882,incorreto,P-incorreto,VN
21.46456692913386,correto,P-correto,VP
21.462714219546086,correto,P-correto,VP
