Dado,Label,Predição,Avaliação
22.0,correto,P-incorreto,FP
21.998147290412227,correto,P-incorreto,FP
21.99629458082445,correto,P-incorreto,FP
21.994441871236685,correto,P-incorreto,FP
21.99258916164891,correto,P-incorreto,FP
21.99073645206114,correto,P-incorreto,FP
21.98888374247337,correto,P-incorreto,FP
21.9870310328856,correto,P-incorreto,FP
21.985178323297824,correto,P-incorreto,FP
21.98332561371005,correto,P-incorreto,FP
21.98147290412228,correto,P-incorreto,FP
21.979620194534508,correto,P-incorreto,FP
21.97776748494673,correto,P-incorreto,FP
21.97591477535896,correto,P-incorreto,FP
21.97406206577119,correto,P-incorreto,FP
21.97220935618342,correto,P-incorreto,FP
21.970356646595647,correto,P-incorreto,FP
21.968503937007878,correto,P-incorreto,FP
-6.024589364375544,incorreto,P-incorreto,VN
21.964798517832328,correto,P-incorreto,FP
21.96294580824456,correto,P-incorreto,FP
21.961093098656782,correto,P-incorreto,FP
21.959240389069013,correto,P-incorreto,FP
278.10382447992134,incorreto,P-incorreto,VN
21.95553496989347,correto,P-incorreto,FP
21.953682260305698,correto,P-incorreto,FP
21.951829550717925,correto,P-incorreto,FP
21.94997684113015,correto,P-incorreto,FP
108.64016177183444,incorreto,P-incorreto,VN
21.94627142195461,correto,P-incorreto,FP
21.94441871236684,correto,P-incorreto,FP
21.942566002779063,correto,P-incorreto,FP
21.94071329319129,correto,P-incorreto,FP
21.93886058360352,correto,P-incorreto,FP
21.937007874015748,correto,P-incorreto,FP
21.93515516442797,correto,P-incorreto,FP
116.73639792145352,incorreto,P-correto,FN
21.931449745252436,correto,P-incorreto,FP
21.92959703566466,correto,P-incorreto,FP
21.927744326076887,correto,P-incorreto,FP
21.925891616489118,correto,P-incorreto,FP
21.924038906901345,correto,P-incorreto,FP
21.92218619731357,correto,P-incorreto,FP
549.0914967948707,incorreto,P-correto,FN
21.918480778138026,correto,P-incorreto,FP
21.916628068550256,correto,P-incorreto,FP
-109.31711465119454,incorreto,P-correto,FN
21.91292264937471,correto,P-incorreto,FP
21.911069939786938,correto,P-incorreto,FP
21.909217230199165,correto,P-incorreto,FP
21.907364520611395,correto,P-incorreto,FP
21.905511811023626,correto,P-incorreto,FP
21.90365910143585,correto,P-incorreto,FP
21.90180639184808,correto,P-incorreto,FP
21.899953682260307,correto,P-incorreto,FP
21.89810097267253,correto,P-incorreto,FP
21.89624826308476,correto,P-incorreto,FP
21.894395553496988,correto,P-incorreto,FP
21.89254284390922,correto,P-incorreto,FP
21.89069013432145,correto,P-incorreto,FP
106.95351313201915,incorreto,P-incorreto,VN
21.8869847151459,correto,P-incorreto,FP
21.88513200555813,correto,P-incorreto,FP
21.88327929597036,correto,P-incorreto,FP
21.881426586382585,correto,P-incorreto,FP
792.9157004100656,incorreto,P-incorreto,VN
21.87772116720704,correto,P-incorreto,FP
21.87586845761927,correto,P-incorreto,FP
21.874015748031496,correto,P-incorreto,FP
21.872163038443723,correto,P-incorreto,FP
-106.71176775286952,incorreto,P-incorreto,VN
21.86845761926818,correto,P-incorreto,FP
335.2834625201383,incorreto,P-correto,FN
21.864752200092635,correto,P-incorreto,FP
21.862899490504866,correto,P-incorreto,FP
21.861046780917093,correto,P-incorreto,FP
21.85919407132932,correto,P-incorreto,FP
21.857341361741547,correto,P-incorreto,FP
21.85548865215377,correto,P-incorreto,FP
21.853635942566005,correto,P-incorreto,FP
21.85178323297823,correto,P-incorreto,FP
21.84993052339046,correto,P-incorreto,FP
21.84807781380269,correto,P-incorreto,FP
21.846225104214916,correto,P-incorreto,FP
21.844372394627143,correto,P-incorreto,FP
-518.0579423236151,incorreto,P-correto,FN
-272.74525404512656,incorreto,P-correto,FN
21.838814265863824,correto,P-incorreto,FP
21.83696155627605,correto,P-incorreto,FP
21.83510884668828,correto,P-incorreto,FP
21.83325613710051,correto,P-incorreto,FP
21.831403427512736,correto,P-incorreto,FP
21.829550717924967,correto,P-incorreto,FP
21.827698008337197,correto,P-incorreto,FP
21.82584529874942,correto,P-incorreto,FP
21.823992589161648,correto,P-incorreto,FP
21.822139879573875,correto,P-incorreto,FP
21.820287169986106,correto,P-incorreto,FP
21.818434460398333,correto,P-incorreto,FP
21.81658175081056,correto,P-incorreto,FP
21.814729041222787,correto,P-incorreto,FP
-1661.4732282497164,incorreto,P-incorreto,VN
-1876.5403759090943,incorreto,P-incorreto,VN
21.80917091245947,correto,P-incorreto,FP
21.8073182028717,correto,P-incorreto,FP
21.80546549328393,correto,P-incorreto,FP
21.80361278369616,correto,P-incorreto,FP
