Dado,Label,Predição,Avaliação,Label_Cod,Predicao_Cod,Precisao,Recall,F-Measure
300,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
300,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
301,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
300,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
299,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
300,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
299,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
300,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
300,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
301,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
300,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
299,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
300,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
299,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
300,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
300,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
299,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
300,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
300,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
300,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
299,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
300,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
300,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
300,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
300,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
300,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
300,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
299,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
300,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
200,incorreto,P-incorreto,VN,0,0,1.0,0.99,0.9949748743718593
300,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
300,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
300,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
300,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
300,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
301,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
299,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
300,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
301,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
300,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
300,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
300,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
300,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
301,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
299,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
299,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
301,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
300,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
302,correto,P-incorreto,FP,1,0,1.0,0.99,0.9949748743718593
300,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
300,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
300,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
300,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
300,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
300,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
299,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
301,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
300,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
301,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
301,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
6,incorreto,P-incorreto,VN,0,0,1.0,0.99,0.9949748743718593
300,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
301,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
300,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
300,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
300,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
299,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
300,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
300,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
300,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
301,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
300,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
299,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
300,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
300,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
300,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
299,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
300,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
300,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
300,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
300,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
300,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
500,incorreto,P-incorreto,VN,0,0,1.0,0.99,0.9949748743718593
301,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
300,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
300,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
300,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
300,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
299,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
55,incorreto,P-incorreto,VN,0,0,1.0,0.99,0.9949748743718593
300,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
300,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
300,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
300,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
301,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
300,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
50,incorreto,P-incorreto,VN,0,0,1.0,0.99,0.9949748743718593
300,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
300,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
300,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
299,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
300,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
300,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
300,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
299,correto,P-correto,VP,1,1,1.0,0.99,0.9949748743718593
3,incorreto,P-incorreto,VN,0,0,1.0,0.99,0.9949748743718593
