Dado,Label,Predição,Avaliação,Label_Cod,Predicao_Cod,Precisao,Recall,F-Measure
42,correto,P-correto,VP,1,1,0.9998183469573115,0.7962962962962963,0.8865265362003705
42,correto,P-incorreto,FP,1,0,0.9998183469573115,0.7962962962962963,0.8865265362003705
15,incorreto,P-incorreto,VN,0,0,0.9998183469573115,0.7962962962962963,0.8865265362003705
43,correto,P-correto,VP,1,1,0.9998183469573115,0.7962962962962963,0.8865265362003705
42,correto,P-correto,VP,1,1,0.9998183469573115,0.7962962962962963,0.8865265362003705
41,correto,P-incorreto,FP,1,0,0.9998183469573115,0.7962962962962963,0.8865265362003705
42,correto,P-correto,VP,1,1,0.9998183469573115,0.7962962962962963,0.8865265362003705
42,correto,P-incorreto,FP,1,0,0.9998183469573115,0.7962962962962963,0.8865265362003705
72,incorreto,P-incorreto,VN,0,0,0.9998183469573115,0.7962962962962963,0.8865265362003705
55,incorreto,P-incorreto,VN,0,0,0.9998183469573115,0.7962962962962963,0.8865265362003705
41,correto,P-incorreto,FP,1,0,0.9998183469573115,0.7962962962962963,0.8865265362003705
42,correto,P-correto,VP,1,1,0.9998183469573115,0.7962962962962963,0.8865265362003705
42,correto,P-correto,VP,1,1,0.9998183469573115,0.7962962962962963,0.8865265362003705
42,correto,P-correto,VP,1,1,0.9998183469573115,0.7962962962962963,0.8865265362003705
42,correto,P-correto,VP,1,1,0.9998183469573115,0.7962962962962963,0.8865265362003705
15,incorreto,P-incorreto,VN,0,0,0.9998183469573115,0.7962962962962963,0.8865265362003705
42,correto,P-correto,VP,1,1,0.9998183469573115,0.7962962962962963,0.8865265362003705
41,correto,P-correto,VP,1,1,0.9998183469573115,0.7962962962962963,0.8865265362003705
41,correto,P-incorreto,FP,1,0,0.9998183469573115,0.7962962962962963,0.8865265362003705
42,correto,P-correto,VP,1,1,0.9998183469573115,0.7962962962962963,0.8865265362003705
41,correto,P-correto,VP,1,1,0.9998183469573115,0.7962962962962963,0.8865265362003705
42,correto,P-correto,VP,1,1,0.9998183469573115,0.7962962962962963,0.8865265362003705
43,correto,P-incorreto,FP,1,0,0.9998183469573115,0.7962962962962963,0.8865265362003705
43,correto,P-incorreto,FP,1,0,0.9998183469573115,0.7962962962962963,0.8865265362003705
43,correto,P-correto,VP,1,1,0.9998183469573115,0.7962962962962963,0.8865265362003705
42,incorreto,P-correto,FN,0,1,0.9998183469573115,0.7962962962962963,0.8865265362003705
42,correto,P-correto,VP,1,1,0.9998183469573115,0.7962962962962963,0.8865265362003705
289,incorreto,P-incorreto,VN,0,0,0.9998183469573115,0.7962962962962963,0.8865265362003705
41,correto,P-correto,VP,1,1,0.9998183469573115,0.7962962962962963,0.8865265362003705
42,correto,P-correto,VP,1,1,0.9998183469573115,0.7962962962962963,0.8865265362003705
42,correto,P-incorreto,FP,1,0,0.9998183469573115,0.7962962962962963,0.8865265362003705
41,correto,P-correto,VP,1,1,0.9998183469573115,0.7962962962962963,0.8865265362003705
42,correto,P-correto,VP,1,1,0.9998183469573115,0.7962962962962963,0.8865265362003705
41,correto,P-correto,VP,1,1,0.9998183469573115,0.7962962962962963,0.8865265362003705
42,correto,P-correto,VP,1,1,0.9998183469573115,0.7962962962962963,0.8865265362003705
42,correto,P-correto,VP,1,1,0.9998183469573115,0.7962962962962963,0.8865265362003705
-235,incorreto,P-incorreto,VN,0,0,0.9998183469573115,0.7962962962962963,0.8865265362003705
-135,incorreto,P-incorreto,VN,0,0,0.9998183469573115,0.7962962962962963,0.8865265362003705
42,correto,P-correto,VP,1,1,0.9998183469573115,0.7962962962962963,0.8865265362003705
42,correto,P-correto,VP,1,1,0.9998183469573115,0.7962962962962963,0.8865265362003705
744,incorreto,P-incorreto,VN,0,0,0.9998183469573115,0.7962962962962963,0.8865265362003705
42,correto,P-correto,VP,1,1,0.9998183469573115,0.7962962962962963,0.8865265362003705
42,correto,P-incorreto,FP,1,0,0.9998183469573115,0.7962962962962963,0.8865265362003705
42,correto,P-correto,VP,1,1,0.9998183469573115,0.7962962962962963,0.8865265362003705
42,correto,P-correto,VP,1,1,0.9998183469573115,0.7962962962962963,0.8865265362003705
42,correto,P-correto,VP,1,1,0.9998183469573115,0.7962962962962963,0.8865265362003705
41,correto,P-correto,VP,1,1,0.9998183469573115,0.7962962962962963,0.8865265362003705
41,correto,P-correto,VP,1,1,0.9998183469573115,0.7962962962962963,0.8865265362003705
42,correto,P-correto,VP,1,1,0.9998183469573115,0.7962962962962963,0.8865265362003705
-232,incorreto,P-incorreto,VN,0,0,0.9998183469573115,0.7962962962962963,0.8865265362003705
42,correto,P-correto,VP,1,1,0.9998183469573115,0.7962962962962963,0.8865265362003705
42,correto,P-correto,VP,1,1,0.9998183469573115,0.7962962962962963,0.8865265362003705
41,correto,P-correto,VP,1,1,0.9998183469573115,0.7962962962962963,0.8865265362003705
41,correto,P-correto,VP,1,1,0.9998183469573115,0.7962962962962963,0.8865265362003705
42,correto,P-incorreto,FP,1,0,0.9998183469573115,0.7962962962962963,0.8865265362003705
42,correto,P-correto,VP,1,1,0.9998183469573115,0.7962962962962963,0.8865265362003705
42,correto,P-incorreto,FP,1,0,0.9998183469573115,0.7962962962962963,0.8865265362003705
42,correto,P-incorreto,FP,1,0,0.9998183469573115,0.7962962962962963,0.8865265362003705
42,correto,P-correto,VP,1,1,0.9998183469573115,0.7962962962962963,0.8865265362003705
-708,incorreto,P-incorreto,VN,0,0,0.9998183469573115,0.7962962962962963,0.8865265362003705
32,incorreto,P-incorreto,VN,0,0,0.9998183469573115,0.7962962962962963,0.8865265362003705
43,correto,P-correto,VP,1,1,0.9998183469573115,0.7962962962962963,0.8865265362003705
41,correto,P-correto,VP,1,1,0.9998183469573115,0.7962962962962963,0.8865265362003705
42,correto,P-correto,VP,1,1,0.9998183469573115,0.7962962962962963,0.8865265362003705
42,correto,P-incorreto,FP,1,0,0.9998183469573115,0.7962962962962963,0.8865265362003705
42,correto,P-correto,VP,1,1,0.9998183469573115,0.7962962962962963,0.8865265362003705
42,correto,P-correto,VP,1,1,0.9998183469573115,0.7962962962962963,0.8865265362003705
42,correto,P-correto,VP,1,1,0.9998183469573115,0.7962962962962963,0.8865265362003705
42,correto,P-correto,VP,1,1,0.9998183469573115,0.7962962962962963,0.8865265362003705
41,correto,P-correto,VP,1,1,0.9998183469573115,0.7962962962962963,0.8865265362003705
548,incorreto,P-incorreto,VN,0,0,0.9998183469573115,0.7962962962962963,0.8865265362003705
43,correto,P-correto,VP,1,1,0.9998183469573115,0.7962962962962963,0.8865265362003705
42,correto,P-correto,VP,1,1,0.9998183469573115,0.7962962962962963,0.8865265362003705
42,correto,P-correto,VP,1,1,0.9998183469573115,0.7962962962962963,0.8865265362003705
42,correto,P-correto,VP,1,1,0.9998183469573115,0.7962962962962963,0.8865265362003705
42,correto,P-incorreto,FP,1,0,0.9998183469573115,0.7962962962962963,0.8865265362003705
42,correto,P-correto,VP,1,1,0.9998183469573115,0.7962962962962963,0.8865265362003705
-16,incorreto,P-incorreto,VN,0,0,0.9998183469573115,0.7962962962962963,0.8865265362003705
42,correto,P-correto,VP,1,1,0.9998183469573115,0.7962962962962963,0.8865265362003705
42,correto,P-correto,VP,1,1,0.9998183469573115,0.7962962962962963,0.8865265362003705
42,correto,P-correto,VP,1,1,0.9998183469573115,0.7962962962962963,0.8865265362003705
42,correto,P-correto,VP,1,1,0.9998183469573115,0.7962962962962963,0.8865265362003705
41,correto,P-correto,VP,1,1,0.9998183469573115,0.7962962962962963,0.8865265362003705
242,incorreto,P-incorreto,VN,0,0,0.9998183469573115,0.7962962962962963,0.8865265362003705
42,correto,P-correto,VP,1,1,0.9998183469573115,0.7962962962962963,0.8865265362003705
42,correto,P-incorreto,FP,1,0,0.9998183469573115,0.7962962962962963,0.8865265362003705
42,correto,P-correto,VP,1,1,0.9998183469573115,0.7962962962962963,0.8865265362003705
43,correto,P-correto,VP,1,1,0.9998183469573115,0.7962962962962963,0.8865265362003705
42,correto,P-correto,VP,1,1,0.9998183469573115,0.7962962962962963,0.8865265362003705
42,correto,P-incorreto,FP,1,0,0.9998183469573115,0.7962962962962963,0.8865265362003705
41,correto,P-correto,VP,1,1,0.9998183469573115,0.7962962962962963,0.8865265362003705
42,correto,P-correto,VP,1,1,0.9998183469573115,0.7962962962962963,0.8865265362003705
43,correto,P-incorreto,FP,1,0,0.9998183469573115,0.7962962962962963,0.8865265362003705
41,correto,P-correto,VP,1,1,0.9998183469573115,0.7962962962962963,0.8865265362003705
