Dado,Label,Predição,Avaliação
22.0,correto,P-correto,VP
21.998147290412227,correto,P-correto,VP
21.99629458082445,correto,P-correto,VP
21.994441871236685,correto,P-correto,VP
21.99258916164891,correto,P-correto,VP
21.99073645206114,correto,P-correto,VP
8.501090937010105,incorreto,P-incorreto,VN
21.9870310328856,correto,P-correto,VP
21.985178323297824,correto,P-correto,VP
21.98332561371005,correto,P-correto,VP
22.393081871981504,incorreto,P-correto,FN
21.979620194534508,correto,P-correto,VP
21.97776748494673,correto,P-correto,VP
21.97591477535896,correto,P-correto,VP
21.97406206577119,correto,P-correto,VP
21.97220935618342,correto,P-correto,VP
21.970356646595647,correto,P-correto,VP
21.968503937007878,correto,P-correto,VP
21.9666512274201,correto,P-correto,VP
21.964798517832328,correto,P-correto,VP
21.96294580824456,correto,P-correto,VP
21.961093098656782,correto,P-correto,VP
21.959240389069013,correto,P-correto,VP
21.95738767948124,correto,P-correto,VP
21.95553496989347,correto,P-correto,VP
21.953682260305698,correto,P-correto,VP
21.951829550717925,correto,P-correto,VP
21.94997684113015,correto,P-correto,VP
21.948124131542382,correto,P-correto,VP
21.94627142195461,correto,P-correto,VP
21.94441871236684,correto,P-correto,VP
21.942566002779063,correto,P-correto,VP
21.94071329319129,correto,P-correto,VP
21.93886058360352,correto,P-correto,VP
21.937007874015748,correto,P-correto,VP
21.93515516442797,correto,P-correto,VP
21.9333024548402,correto,P-correto,VP
21.931449745252436,correto,P-correto,VP
21.92959703566466,correto,P-correto,VP
21.927744326076887,correto,P-correto,VP
21.925891616489118,correto,P-correto,VP
41.83791189600588,incorreto,P-incorreto,VN
21.92218619731357,correto,P-correto,VP
21.9203334877258,correto,P-correto,VP
21.918480778138026,correto,P-correto,VP
21.916628068550256,correto,P-correto,VP
21.914775358962483,correto,P-correto,VP
21.91292264937471,correto,P-correto,VP
21.911069939786938,correto,P-correto,VP
21.909217230199165,correto,P-correto,VP
21.907364520611395,correto,P-correto,VP
21.905511811023626,correto,P-correto,VP
21.90365910143585,correto,P-correto,VP
21.90180639184808,correto,P-correto,VP
21.899953682260307,correto,P-correto,VP
21.89810097267253,correto,P-correto,VP
21.89624826308476,correto,P-correto,VP
21.894395553496988,correto,P-correto,VP
21.89254284390922,correto,P-correto,VP
21.89069013432145,correto,P-correto,VP
21.888837424733676,correto,P-correto,VP
21.8869847151459,correto,P-correto,VP
21.88513200555813,correto,P-correto,VP
29.413738962452285,incorreto,P-correto,FN
33.59673616054925,incorreto,P-incorreto,VN
21.87957387679481,correto,P-correto,VP
21.87772116720704,correto,P-correto,VP
21.87586845761927,correto,P-correto,VP
35.19298978887113,incorreto,P-incorreto,VN
21.872163038443723,correto,P-correto,VP
21.87031032885595,correto,P-correto,VP
21.86845761926818,correto,P-correto,VP
21.866604909680408,correto,P-correto,VP
21.864752200092635,correto,P-correto,VP
21.862899490504866,correto,P-correto,VP
21.861046780917093,correto,P-correto,VP
21.85919407132932,correto,P-correto,VP
33.017055693795385,incorreto,P-incorreto,VN
21.85548865215377,correto,P-correto,VP
21.853635942566005,correto,P-correto,VP
21.85178323297823,correto,P-correto,VP
21.84993052339046,correto,P-correto,VP
21.84807781380269,correto,P-correto,VP
21.846225104214916,correto,P-correto,VP
18.00312224945323,incorreto,P-incorreto,VN
21.84251968503937,correto,P-correto,VP
21.8406669754516,correto,P-correto,VP
21.838814265863824,correto,P-correto,VP
21.83696155627605,correto,P-correto,VP
21.83510884668828,correto,P-correto,VP
21.83325613710051,correto,P-correto,VP
25.225674881117385,incorreto,P-correto,FN
16.256058212788354,incorreto,P-incorreto,VN
27.6568805955058,incorreto,P-correto,FN
21.82584529874942,correto,P-correto,VP
21.823992589161648,correto,P-correto,VP
21.822139879573875,correto,P-correto,VP
21.820287169986106,correto,P-correto,VP
21.818434460398333,correto,P-correto,VP
19.619192534352702,incorreto,P-correto,FN
25.28932390635613,incorreto,P-correto,FN
21.812876331635017,correto,P-correto,VP
21.811023622047244,correto,P-correto,VP
21.80917091245947,correto,P-correto,VP
21.8073182028717,correto,P-correto,VP
21.80546549328393,correto,P-correto,VP
21.80361278369616,correto,P-correto,VP
21.801760074108383,correto,P-correto,VP
21.79990736452061,correto,P-correto,VP
21.79805465493284,correto,P-correto,VP
21.796201945345068,correto,P-correto,VP
21.79434923575729,correto,P-correto,VP
21.79249652616952,correto,P-correto,VP
21.79064381658175,correto,P-correto,VP
21.78879110699398,correto,P-correto,VP
21.786938397406207,correto,P-correto,VP
21.785085687818437,correto,P-correto,VP
21.78323297823066,correto,P-correto,VP
21.78138026864289,correto,P-correto,VP
21.77952755905512,correto,P-correto,VP
21.777674849467346,correto,P-correto,VP
21.775822139879573,correto,P-correto,VP
21.773969430291803,correto,P-correto,VP
21.77211672070403,correto,P-correto,VP
21.770264011116257,correto,P-correto,VP
21.768411301528484,correto,P-correto,VP
21.766558591940715,correto,P-correto,VP
21.764705882352946,correto,P-correto,VP
9.05064565411974,incorreto,P-incorreto,VN
21.7610004631774,correto,P-correto,VP
21.759147753589623,correto,P-correto,VP
21.757295044001854,correto,P-correto,VP
21.75544233441408,correto,P-correto,VP
21.753589624826308,correto,P-correto,VP
21.75173691523853,correto,P-correto,VP
25.477728726906445,incorreto,P-correto,FN
21.748031496062996,correto,P-correto,VP
21.74617878647522,correto,P-correto,VP
21.744326076887447,correto,P-correto,VP
21.74247336729968,correto,P-correto,VP
21.740620657711904,correto,P-correto,VP
21.73876794812413,correto,P-correto,VP
21.73691523853636,correto,P-correto,VP
21.73506252894859,correto,P-correto,VP
21.733209819360816,correto,P-correto,VP
21.731357109773043,correto,P-correto,VP
21.72950440018527,correto,P-correto,VP
21.727651690597497,correto,P-correto,VP
21.725798981009728,correto,P-correto,VP
21.723946271421955,correto,P-correto,VP
21.722093561834185,correto,P-correto,VP
21.72024085224641,correto,P-correto,VP
21.71838814265864,correto,P-correto,VP
21.716535433070867,correto,P-correto,VP
21.714682723483094,correto,P-correto,VP
21.71283001389532,correto,P-correto,VP
21.71097730430755,correto,P-correto,VP
21.70912459471978,correto,P-correto,VP
21.707271885132005,correto,P-correto,VP
21.705419175544236,correto,P-correto,VP
21.703566465956463,correto,P-correto,VP
21.70171375636869,correto,P-correto,VP
21.69986104678092,correto,P-correto,VP
21.698008337193144,correto,P-correto,VP
21.69615562760537,correto,P-correto,VP
19.572294699791133,incorreto,P-correto,FN
21.69245020842983,correto,P-correto,VP
21.690597498842056,correto,P-correto,VP
16.968136237150556,incorreto,P-incorreto,VN
21.686892079666517,correto,P-correto,VP
21.68503937007874,correto,P-correto,VP
22.02417574683174,incorreto,P-correto,FN
21.681333950903195,correto,P-correto,VP
21.679481241315425,correto,P-correto,VP
21.67762853172765,correto,P-correto,VP
21.67577582213988,correto,P-correto,VP
21.673923112552107,correto,P-correto,VP
21.672070402964334,correto,P-correto,VP
21.670217693376564,correto,P-correto,VP
21.66836498378879,correto,P-correto,VP
21.66651227420102,correto,P-correto,VP
21.664659564613245,correto,P-correto,VP
29.54376736082967,incorreto,P-correto,FN
21.660954145437703,correto,P-correto,VP
21.65910143584993,correto,P-correto,VP
21.65724872626216,correto,P-correto,VP
21.655396016674388,correto,P-correto,VP
21.65354330708661,correto,P-correto,VP
21.65169059749884,correto,P-incorreto,FP
21.64983788791107,correto,P-incorreto,FP
21.6479851783233,correto,P-incorreto,FP
21.646132468735527,correto,P-incorreto,FP
21.644279759147757,correto,P-incorreto,FP
21.64242704955998,correto,P-incorreto,FP
34.536587754652466,incorreto,P-incorreto,VN
21.63872163038444,correto,P-incorreto,FP
21.636868920796665,correto,P-incorreto,FP
21.63501621120889,correto,P-incorreto,FP
21.63316350162112,correto,P-incorreto,FP
21.63131079203335,correto,P-incorreto,FP
21.629458082445577,correto,P-incorreto,FP
21.627605372857804,correto,P-incorreto,FP
21.62575266327003,correto,P-incorreto,FP
8.068583221167867,incorreto,P-incorreto,VN
21.62204724409449,correto,P-incorreto,FP
21.62019453450672,correto,P-incorreto,FP
29.571243402933035,incorreto,P-correto,FN
21.616489115331174,correto,P-incorreto,FP
18.89187878367049,incorreto,P-correto,FN
21.612783696155628,correto,P-incorreto,FP
21.61093098656785,correto,P-incorreto,FP
21.60907827698008,correto,P-incorreto,FP
28.2348562635951,incorreto,P-correto,FN
21.60537285780454,correto,P-incorreto,FP
21.603520148216766,correto,P-incorreto,FP
21.601667438628997,correto,P-incorreto,FP
21.599814729041224,correto,P-incorreto,FP
21.59796201945345,correto,P-incorreto,FP
21.59610930986568,correto,P-incorreto,FP
21.594256600277905,correto,P-incorreto,FP
21.592403890690136,correto,P-incorreto,FP
21.590551181102363,correto,P-incorreto,FP
21.58869847151459,correto,P-incorreto,FP
21.586845761926817,correto,P-incorreto,FP
21.584993052339044,correto,P-incorreto,FP
21.583140342751275,correto,P-incorreto,FP
21.5812876331635,correto,P-incorreto,FP
21.57943492357573,correto,P-incorreto,FP
21.57758221398796,correto,P-incorreto,FP
21.575729504400183,correto,P-incorreto,FP
21.573876794812413,correto,P-incorreto,FP
2.144418448868312,incorreto,P-incorreto,VN
21.570171375636868,correto,P-incorreto,FP
21.568318666049095,correto,P-incorreto,FP
21.566465956461325,correto,P-incorreto,FP
21.564613246873552,correto,P-incorreto,FP
21.56276053728578,correto,P-incorreto,FP
21.56090782769801,correto,P-incorreto,FP
21.55905511811024,correto,P-incorreto,FP
21.557202408522464,correto,P-incorreto,FP
21.55534969893469,correto,P-incorreto,FP
21.55349698934692,correto,P-incorreto,FP
21.55164427975915,correto,P-incorreto,FP
21.549791570171376,correto,P-incorreto,FP
21.547938860583603,correto,P-incorreto,FP
21.54608615099583,correto,P-incorreto,FP
21.54423344140806,correto,P-incorreto,FP
21.542380731820288,correto,P-incorreto,FP
21.540528022232515,correto,P-incorreto,FP
21.53867531264474,correto,P-incorreto,FP
21.53682260305697,correto,P-incorreto,FP
21.5349698934692,correto,P-incorreto,FP
21.533117183881423,correto,P-incorreto,FP
21.531264474293653,correto,P-incorreto,FP
21.529411764705884,correto,P-incorreto,FP
21.52755905511811,correto,P-incorreto,FP
21.525706345530335,correto,P-incorreto,FP
21.523853635942565,correto,P-incorreto,FP
21.522000926354792,correto,P-incorreto,FP
21.520148216767023,correto,P-incorreto,FP
21.51829550717925,correto,P-incorreto,FP
21.51644279759148,correto,P-incorreto,FP
21.514590088003704,correto,P-incorreto,FP
21.51273737841593,correto,P-incorreto,FP
21.51088466882816,correto,P-incorreto,FP
21.50903195924039,correto,P-incorreto,FP
21.507179249652616,correto,P-incorreto,FP
21.505326540064846,correto,P-incorreto,FP
21.503473830477077,correto,P-incorreto,FP
21.5016211208893,correto,P-incorreto,FP
21.499768411301527,correto,P-incorreto,FP
21.49791570171376,correto,P-incorreto,FP
21.496062992125985,correto,P-incorreto,FP
21.49421028253821,correto,P-incorreto,FP
21.49235757295044,correto,P-incorreto,FP
21.490504863362663,correto,P-incorreto,FP
34.064659220225224,incorreto,P-incorreto,VN
21.486799444187124,correto,P-incorreto,FP
21.48494673459935,correto,P-incorreto,FP
32.13564746515393,incorreto,P-incorreto,VN
21.48124131542381,correto,P-incorreto,FP
4.741498609887199,incorreto,P-incorreto,VN
21.477535896248263,correto,P-incorreto,FP
21.47568318666049,correto,P-incorreto,FP
21.47383047707272,correto,P-incorreto,FP
21.471977767484947,correto,P-incorreto,FP
21.47012505789717,correto,P-incorreto,FP
