Dado,Label,Predição,Avaliação
22.0,correto,P-correto,VP
21.998147290412227,correto,P-correto,VP
12.158888326684512,incorreto,P-incorreto,VN
9.103018552659218,incorreto,P-incorreto,VN
29.844309636780764,incorreto,P-correto,FN
21.99073645206114,correto,P-correto,VP
21.98888374247337,correto,P-correto,VP
21.9870310328856,correto,P-correto,VP
0.2621177257787828,incorreto,P-incorreto,VN
21.98332561371005,correto,P-correto,VP
21.98147290412228,correto,P-correto,VP
21.979620194534508,correto,P-correto,VP
19.173252567164116,incorreto,P-correto,FN
7.145158445204379,incorreto,P-incorreto,VN
24.041975713532263,incorreto,P-correto,FN
20.25278582540023,incorreto,P-correto,FN
21.970356646595647,correto,P-correto,VP
18.345790970139703,incorreto,P-correto,FN
21.9666512274201,correto,P-correto,VP
21.964798517832328,correto,P-correto,VP
21.96294580824456,correto,P-correto,VP
28.826311392265485,incorreto,P-correto,FN
17.074128005151174,incorreto,P-correto,FN
21.95738767948124,correto,P-correto,VP
21.95553496989347,correto,P-correto,VP
21.953682260305698,correto,P-correto,VP
21.951829550717925,correto,P-correto,VP
15.72235409281256,incorreto,P-correto,FN
21.948124131542382,correto,P-correto,VP
21.94627142195461,correto,P-correto,VP
21.94441871236684,correto,P-correto,VP
21.942566002779063,correto,P-correto,VP
21.94071329319129,correto,P-correto,VP
17.395922972112444,incorreto,P-correto,FN
30.42794464991825,incorreto,P-correto,FN
30.760582665055423,incorreto,P-correto,FN
20.476855841567783,incorreto,P-correto,FN
29.06801862429697,incorreto,P-correto,FN
36.024235498388435,incorreto,P-correto,FN
35.229643761272115,incorreto,P-correto,FN
21.925891616489118,correto,P-correto,VP
10.966839682668557,incorreto,P-incorreto,VN
21.92218619731357,correto,P-correto,VP
8.46454625087118,incorreto,P-incorreto,VN
21.918480778138026,correto,P-correto,VP
13.425747817380277,incorreto,P-incorreto,VN
27.40071281473188,incorreto,P-correto,FN
21.91292264937471,correto,P-correto,VP
21.911069939786938,correto,P-correto,VP
23.73665302985628,incorreto,P-correto,FN
21.907364520611395,correto,P-correto,VP
21.905511811023626,correto,P-correto,VP
21.90365910143585,correto,P-correto,VP
21.90180639184808,correto,P-correto,VP
29.90729822229151,incorreto,P-correto,FN
21.89810097267253,correto,P-correto,VP
36.99967733150835,incorreto,P-correto,FN
21.894395553496988,correto,P-correto,VP
21.89254284390922,correto,P-correto,VP
19.8156981697116,incorreto,P-correto,FN
21.888837424733676,correto,P-correto,VP
21.8869847151459,correto,P-correto,VP
24.955134967262577,incorreto,P-correto,FN
13.157213187758986,incorreto,P-incorreto,VN
25.70125091234547,incorreto,P-correto,FN
21.87957387679481,correto,P-correto,VP
21.87772116720704,correto,P-correto,VP
3.1093801676264867,incorreto,P-incorreto,VN
21.874015748031496,correto,P-correto,VP
21.872163038443723,correto,P-correto,VP
21.87031032885595,correto,P-correto,VP
-14.747634537456856,incorreto,P-incorreto,VN
28.44437569471299,incorreto,P-correto,FN
23.24103090726133,incorreto,P-correto,FN
21.862899490504866,correto,P-correto,VP
21.861046780917093,correto,P-correto,VP
19.271052393183133,incorreto,P-correto,FN
21.857341361741547,correto,P-correto,VP
21.85548865215377,correto,P-correto,VP
21.853635942566005,correto,P-correto,VP
21.85178323297823,correto,P-correto,VP
21.84993052339046,correto,P-correto,VP
13.39781991821851,incorreto,P-incorreto,VN
21.846225104214916,correto,P-correto,VP
36.791967942675264,incorreto,P-correto,FN
27.64332941948585,incorreto,P-correto,FN
21.8406669754516,correto,P-correto,VP
18.17077833886838,incorreto,P-correto,FN
21.83696155627605,correto,P-correto,VP
21.83510884668828,correto,P-correto,VP
29.20708225896386,incorreto,P-correto,FN
21.831403427512736,correto,P-correto,VP
27.850023762872944,incorreto,P-correto,FN
21.827698008337197,correto,P-correto,VP
21.82584529874942,correto,P-correto,VP
21.823992589161648,correto,P-correto,VP
20.51209920759621,incorreto,P-correto,FN
15.585852984315864,incorreto,P-correto,FN
21.818434460398333,correto,P-correto,VP
21.81658175081056,correto,P-correto,VP
21.814729041222787,correto,P-correto,VP
21.812876331635017,correto,P-correto,VP
21.811023622047244,correto,P-correto,VP
21.80917091245947,correto,P-correto,VP
27.19103636567187,incorreto,P-correto,FN
7.979479720246722,incorreto,P-incorreto,VN
21.80361278369616,correto,P-correto,VP
21.801760074108383,correto,P-correto,VP
38.07762153174431,incorreto,P-correto,FN
21.79805465493284,correto,P-correto,VP
11.585739040136808,incorreto,P-incorreto,VN
21.79434923575729,correto,P-correto,VP
25.76751564039766,incorreto,P-correto,FN
29.54446196853897,incorreto,P-correto,FN
21.78879110699398,correto,P-correto,VP
21.786938397406207,correto,P-correto,VP
21.785085687818437,correto,P-correto,VP
21.78323297823066,correto,P-correto,VP
21.78138026864289,correto,P-correto,VP
36.10747709019858,incorreto,P-correto,FN
21.777674849467346,correto,P-correto,VP
21.775822139879573,correto,P-correto,VP
30.679524882105973,incorreto,P-correto,FN
21.77211672070403,correto,P-correto,VP
21.770264011116257,correto,P-correto,VP
33.0890583353587,incorreto,P-correto,FN
21.766558591940715,correto,P-correto,VP
29.94517520988189,incorreto,P-correto,FN
-0.0585088351712812,incorreto,P-incorreto,VN
46.19415462991808,incorreto,P-incorreto,VN
21.759147753589623,correto,P-correto,VP
21.757295044001854,correto,P-correto,VP
21.75544233441408,correto,P-correto,VP
21.753589624826308,correto,P-correto,VP
21.75173691523853,correto,P-correto,VP
21.74988420565077,correto,P-correto,VP
21.748031496062996,correto,P-correto,VP
30.34055285042751,incorreto,P-correto,FN
16.668150810576883,incorreto,P-correto,FN
28.590688471930527,incorreto,P-correto,FN
18.667447649519296,incorreto,P-correto,FN
22.92652916978986,incorreto,P-correto,FN
21.73691523853636,correto,P-correto,VP
36.67222943751769,incorreto,P-correto,FN
21.733209819360816,correto,P-correto,VP
21.731357109773043,correto,P-correto,VP
21.72950440018527,correto,P-correto,VP
21.727651690597497,correto,P-correto,VP
20.61831348896329,incorreto,P-correto,FN
25.792386395303275,incorreto,P-correto,FN
21.722093561834185,correto,P-correto,VP
21.72024085224641,correto,P-correto,VP
21.71838814265864,correto,P-correto,VP
21.716535433070867,correto,P-correto,VP
21.714682723483094,correto,P-correto,VP
21.71283001389532,correto,P-correto,VP
21.71097730430755,correto,P-correto,VP
5.006665449964718,incorreto,P-incorreto,VN
21.707271885132005,correto,P-correto,VP
17.397562776861722,incorreto,P-correto,FN
30.327250095552078,incorreto,P-correto,FN
7.197525757861868,incorreto,P-incorreto,VN
22.104146695720267,incorreto,P-correto,FN
21.698008337193144,correto,P-correto,VP
21.69615562760537,correto,P-correto,VP
21.6943029180176,correto,P-correto,VP
21.69245020842983,correto,P-correto,VP
21.690597498842056,correto,P-correto,VP
28.25336149384475,incorreto,P-correto,FN
21.686892079666517,correto,P-correto,VP
21.68503937007874,correto,P-correto,VP
23.523861589096583,incorreto,P-correto,FN
21.681333950903195,correto,P-correto,VP
26.452035568643357,incorreto,P-correto,FN
21.67762853172765,correto,P-correto,VP
13.773487172388316,incorreto,P-incorreto,VN
21.673923112552107,correto,P-correto,VP
21.672070402964334,correto,P-correto,VP
21.670217693376564,correto,P-correto,VP
24.44193238852481,incorreto,P-correto,FN
21.66651227420102,correto,P-correto,VP
21.664659564613245,correto,P-correto,VP
21.66280685502548,correto,P-correto,VP
21.660954145437703,correto,P-correto,VP
32.570279565986304,incorreto,P-correto,FN
21.65724872626216,correto,P-correto,VP
15.860757049201403,incorreto,P-correto,FN
14.567778346254912,incorreto,P-incorreto,VN
21.65169059749884,correto,P-correto,VP
14.699528886601406,incorreto,P-incorreto,VN
21.6479851783233,correto,P-correto,VP
21.646132468735527,correto,P-correto,VP
24.574826363700936,incorreto,P-correto,FN
27.001500768311537,incorreto,P-correto,FN
21.640574339972208,correto,P-correto,VP
21.63872163038444,correto,P-correto,VP
21.636868920796665,correto,P-correto,VP
27.943819229849844,incorreto,P-correto,FN
15.307422983552549,incorreto,P-correto,FN
20.59124226314843,incorreto,P-correto,FN
34.03895796816971,incorreto,P-correto,FN
21.627605372857804,correto,P-correto,VP
21.62575266327003,correto,P-correto,VP
21.623899953682265,correto,P-correto,VP
21.62204724409449,correto,P-correto,VP
21.62019453450672,correto,P-correto,VP
25.98406649350853,incorreto,P-correto,FN
21.616489115331174,correto,P-correto,VP
21.6146364057434,correto,P-correto,VP
21.612783696155628,correto,P-correto,VP
21.61093098656785,correto,P-correto,VP
21.60907827698008,correto,P-correto,VP
21.607225567392312,correto,P-correto,VP
21.60537285780454,correto,P-correto,VP
24.15578420102053,incorreto,P-correto,FN
21.601667438628997,correto,P-correto,VP
32.655060170463244,incorreto,P-correto,FN
21.59796201945345,correto,P-correto,VP
21.59610930986568,correto,P-correto,VP
21.594256600277905,correto,P-correto,VP
21.592403890690136,correto,P-correto,VP
21.590551181102363,correto,P-correto,VP
21.58869847151459,correto,P-correto,VP
3.944066089548514,incorreto,P-incorreto,VN
21.584993052339044,correto,P-correto,VP
22.58917197773272,incorreto,P-correto,FN
16.3062508265717,incorreto,P-correto,FN
21.57943492357573,correto,P-correto,VP
20.774276541407087,incorreto,P-correto,FN
21.575729504400183,correto,P-correto,VP
31.61615886631148,incorreto,P-correto,FN
21.57202408522464,correto,P-correto,VP
21.570171375636868,correto,P-correto,VP
21.568318666049095,correto,P-correto,VP
21.566465956461325,correto,P-correto,VP
21.564613246873552,correto,P-correto,VP
6.739406136596847,incorreto,P-incorreto,VN
21.56090782769801,correto,P-correto,VP
21.55905511811024,correto,P-correto,VP
21.557202408522464,correto,P-correto,VP
21.55534969893469,correto,P-correto,VP
21.55349698934692,correto,P-correto,VP
21.55164427975915,correto,P-correto,VP
25.558248414772542,incorreto,P-correto,FN
21.62197178806658,incorreto,P-correto,FN
21.54608615099583,correto,P-correto,VP
12.318719786517049,incorreto,P-incorreto,VN
28.835573698740884,incorreto,P-correto,FN
20.340326384245778,incorreto,P-correto,FN
21.53867531264474,correto,P-correto,VP
21.53682260305697,correto,P-correto,VP
21.5349698934692,correto,P-correto,VP
21.533117183881423,correto,P-correto,VP
21.531264474293653,correto,P-correto,VP
21.529411764705884,correto,P-correto,VP
31.877065831262293,incorreto,P-correto,FN
21.525706345530335,correto,P-correto,VP
21.523853635942565,correto,P-correto,VP
39.120050142878455,incorreto,P-incorreto,VN
21.520148216767023,correto,P-correto,VP
6.569078870900878,incorreto,P-incorreto,VN
34.42223446447834,incorreto,P-correto,FN
21.514590088003704,correto,P-correto,VP
21.51273737841593,correto,P-correto,VP
21.51088466882816,correto,P-correto,VP
21.50903195924039,correto,P-correto,VP
21.507179249652616,correto,P-correto,VP
18.83023909870842,incorreto,P-correto,FN
19.24186065249572,incorreto,P-correto,FN
21.5016211208893,correto,P-correto,VP
35.17712704234162,incorreto,P-correto,FN
21.49791570171376,correto,P-correto,VP
22.080727526859523,incorreto,P-correto,FN
21.49421028253821,correto,P-correto,VP
16.190350526836287,incorreto,P-correto,FN
21.490504863362663,correto,P-correto,VP
21.488652153774897,correto,P-correto,VP
21.486799444187124,correto,P-correto,VP
21.48494673459935,correto,P-correto,VP
21.899535086648505,incorreto,P-correto,FN
21.48124131542381,correto,P-correto,VP
21.47938860583604,correto,P-correto,VP
21.477535896248263,correto,P-correto,VP
3.253417729590204,incorreto,P-incorreto,VN
21.47383047707272,correto,P-correto,VP
21.471977767484947,correto,P-correto,VP
21.47012505789717,correto,P-correto,VP
