Dado,Label,Predição,Avaliação,Label_Cod,Predicao_Cod,Precisao,Recall,F-Measure
42,correto,P-correto,VP,1,1,0.837765634486946,0.9981192129629629,0.9109394599590677
42,incorreto,P-correto,FN,0,1,0.837765634486946,0.9981192129629629,0.9109394599590677
42,correto,P-correto,VP,1,1,0.837765634486946,0.9981192129629629,0.9109394599590677
42,correto,P-correto,VP,1,1,0.837765634486946,0.9981192129629629,0.9109394599590677
42,correto,P-correto,VP,1,1,0.837765634486946,0.9981192129629629,0.9109394599590677
42,correto,P-correto,VP,1,1,0.837765634486946,0.9981192129629629,0.9109394599590677
41,correto,P-correto,VP,1,1,0.837765634486946,0.9981192129629629,0.9109394599590677
42,correto,P-correto,VP,1,1,0.837765634486946,0.9981192129629629,0.9109394599590677
42,correto,P-correto,VP,1,1,0.837765634486946,0.9981192129629629,0.9109394599590677
42,correto,P-correto,VP,1,1,0.837765634486946,0.9981192129629629,0.9109394599590677
42,correto,P-correto,VP,1,1,0.837765634486946,0.9981192129629629,0.9109394599590677
42,incorreto,P-correto,FN,0,1,0.837765634486946,0.9981192129629629,0.9109394599590677
42,correto,P-correto,VP,1,1,0.837765634486946,0.9981192129629629,0.9109394599590677
42,correto,P-correto,VP,1,1,0.837765634486946,0.9981192129629629,0.9109394599590677
42,incorreto,P-correto,FN,0,1,0.837765634486946,0.9981192129629629,0.9109394599590677
42,correto,P-correto,VP,1,1,0.837765634486946,0.9981192129629629,0.9109394599590677
44,correto,P-correto,VP,1,1,0.837765634486946,0.9981192129629629,0.9109394599590677
40,incorreto,P-correto,FN,0,1,0.837765634486946,0.9981192129629629,0.9109394599590677
42,correto,P-correto,VP,1,1,0.837765634486946,0.9981192129629629,0.9109394599590677
41,incorreto,P-correto,FN,0,1,0.837765634486946,0.9981192129629629,0.9109394599590677
41,correto,P-correto,VP,1,1,0.837765634486946,0.9981192129629629,0.9109394599590677
41,incorreto,P-correto,FN,0,1,0.837765634486946,0.9981192129629629,0.9109394599590677
40,incorreto,P-correto,FN,0,1,0.837765634486946,0.9981192129629629,0.9109394599590677
