Dado,Label,Predição,Avaliação,Label_Cod,Predicao_Cod,Precisao,Recall,F-Measure
42,incorreto,P-correto,FN,0,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
57,incorreto,P-correto,FN,0,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
85,incorreto,P-correto,FN,0,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
43,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
43,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
43,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
43,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
-20,incorreto,P-correto,FN,0,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
43,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
41,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
110,incorreto,P-incorreto,VN,0,0,0.8792245887004209,0.9973958333333334,0.9345895750016946
41,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
41,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
10,incorreto,P-correto,FN,0,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
43,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
43,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
43,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
43,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
43,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
-144,incorreto,P-correto,FN,0,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
41,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
43,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
43,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
742,incorreto,P-correto,FN,0,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
-240,incorreto,P-incorreto,VN,0,0,0.8792245887004209,0.9973958333333334,0.9345895750016946
-197,incorreto,P-correto,FN,0,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
641,incorreto,P-correto,FN,0,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
43,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
189,incorreto,P-incorreto,VN,0,0,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
43,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
41,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
41,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
41,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
43,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
397,incorreto,P-incorreto,VN,0,0,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
-77,incorreto,P-correto,FN,0,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
41,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
43,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
43,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
41,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
-419,incorreto,P-incorreto,VN,0,0,0.8792245887004209,0.9973958333333334,0.9345895750016946
43,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
128,incorreto,P-correto,FN,0,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
41,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
838,incorreto,P-correto,FN,0,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
854,incorreto,P-incorreto,VN,0,0,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
-1404,incorreto,P-incorreto,VN,0,0,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
-397,incorreto,P-correto,FN,0,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
-387,incorreto,P-incorreto,VN,0,0,0.8792245887004209,0.9973958333333334,0.9345895750016946
41,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
41,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
1686,incorreto,P-correto,FN,0,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
43,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
702,incorreto,P-incorreto,VN,0,0,0.8792245887004209,0.9973958333333334,0.9345895750016946
41,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
2446,incorreto,P-correto,FN,0,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
41,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
-1730,incorreto,P-incorreto,VN,0,0,0.8792245887004209,0.9973958333333334,0.9345895750016946
-1329,incorreto,P-correto,FN,0,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
41,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
43,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
589,incorreto,P-correto,FN,0,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
725,incorreto,P-correto,FN,0,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
-3035,incorreto,P-correto,FN,0,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
920,incorreto,P-incorreto,VN,0,0,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
41,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
43,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
41,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
43,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
186,incorreto,P-correto,FN,0,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
913,incorreto,P-incorreto,VN,0,0,0.8792245887004209,0.9973958333333334,0.9345895750016946
41,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
891,incorreto,P-incorreto,VN,0,0,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
43,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
-1879,incorreto,P-correto,FN,0,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
41,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
43,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
1409,incorreto,P-incorreto,VN,0,0,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
947,incorreto,P-incorreto,VN,0,0,0.8792245887004209,0.9973958333333334,0.9345895750016946
-1074,incorreto,P-correto,FN,0,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
-3376,incorreto,P-incorreto,VN,0,0,0.8792245887004209,0.9973958333333334,0.9345895750016946
41,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
2332,incorreto,P-correto,FN,0,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
1040,incorreto,P-correto,FN,0,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
1062,incorreto,P-incorreto,VN,0,0,0.8792245887004209,0.9973958333333334,0.9345895750016946
42,correto,P-correto,VP,1,1,0.8792245887004209,0.9973958333333334,0.9345895750016946
