Dado,Label,Predição,Avaliação
22.0,correto,P-incorreto,FP
20.070097653068835,incorreto,P-correto,FN
21.99629458082445,correto,P-incorreto,FP
21.994441871236685,correto,P-incorreto,FP
21.99258916164891,correto,P-incorreto,FP
21.99073645206114,correto,P-incorreto,FP
21.98888374247337,correto,P-incorreto,FP
21.9870310328856,correto,P-incorreto,FP
21.985178323297824,correto,P-incorreto,FP
21.98332561371005,correto,P-incorreto,FP
21.98147290412228,correto,P-incorreto,FP
24.8564599406633,incorreto,P-incorreto,VN
21.97776748494673,correto,P-incorreto,FP
21.97591477535896,correto,P-incorreto,FP
21.97406206577119,correto,P-incorreto,FP
21.97220935618342,correto,P-incorreto,FP
21.970356646595647,correto,P-incorreto,FP
21.968503937007878,correto,P-incorreto,FP
14.44082758148656,incorreto,P-correto,FN
21.964798517832328,correto,P-incorreto,FP
21.96294580824456,correto,P-incorreto,FP
21.961093098656782,correto,P-incorreto,FP
21.959240389069013,correto,P-incorreto,FP
21.95738767948124,correto,P-incorreto,FP
21.95553496989347,correto,P-incorreto,FP
21.953682260305698,correto,P-incorreto,FP
21.951829550717925,correto,P-incorreto,FP
21.94997684113015,correto,P-incorreto,FP
21.948124131542382,correto,P-incorreto,FP
21.94627142195461,correto,P-incorreto,FP
21.94441871236684,correto,P-incorreto,FP
21.942566002779063,correto,P-incorreto,FP
7.906243299075868,incorreto,P-incorreto,VN
12.425579177328505,incorreto,P-incorreto,VN
21.937007874015748,correto,P-incorreto,FP
21.93515516442797,correto,P-incorreto,FP
21.9333024548402,correto,P-incorreto,FP
21.931449745252436,correto,P-incorreto,FP
21.92959703566466,correto,P-incorreto,FP
21.927744326076887,correto,P-incorreto,FP
21.925891616489118,correto,P-incorreto,FP
21.924038906901345,correto,P-incorreto,FP
21.92218619731357,correto,P-incorreto,FP
31.53221345244083,incorreto,P-correto,FN
21.918480778138026,correto,P-incorreto,FP
21.916628068550256,correto,P-incorreto,FP
15.729734443438389,incorreto,P-incorreto,VN
21.91292264937471,correto,P-incorreto,FP
21.911069939786938,correto,P-incorreto,FP
21.909217230199165,correto,P-incorreto,FP
21.907364520611395,correto,P-incorreto,FP
21.905511811023626,correto,P-incorreto,FP
21.90365910143585,correto,P-incorreto,FP
21.90180639184808,correto,P-incorreto,FP
-2.613760721744871,incorreto,P-incorreto,VN
21.89810097267253,correto,P-incorreto,FP
21.89624826308476,correto,P-incorreto,FP
21.894395553496988,correto,P-incorreto,FP
21.89254284390922,correto,P-incorreto,FP
21.89069013432145,correto,P-incorreto,FP
21.888837424733676,correto,P-incorreto,FP
21.8869847151459,correto,P-incorreto,FP
29.154200475976573,incorreto,P-correto,FN
20.044679546620586,incorreto,P-correto,FN
22.148766431622857,incorreto,P-correto,FN
21.87957387679481,correto,P-incorreto,FP
21.87772116720704,correto,P-incorreto,FP
21.87586845761927,correto,P-incorreto,FP
21.874015748031496,correto,P-incorreto,FP
21.872163038443723,correto,P-incorreto,FP
29.98382296366209,incorreto,P-correto,FN
28.773395716811727,incorreto,P-correto,FN
21.866604909680408,correto,P-incorreto,FP
26.05109100895018,incorreto,P-correto,FN
21.862899490504866,correto,P-incorreto,FP
31.77602138110645,incorreto,P-correto,FN
24.638026647106,incorreto,P-incorreto,VN
21.857341361741547,correto,P-incorreto,FP
21.85548865215377,correto,P-incorreto,FP
21.853635942566005,correto,P-incorreto,FP
40.06105883277719,incorreto,P-incorreto,VN
21.84993052339046,correto,P-incorreto,FP
21.84807781380269,correto,P-incorreto,FP
21.846225104214916,correto,P-incorreto,FP
21.844372394627143,correto,P-incorreto,FP
21.84251968503937,correto,P-incorreto,FP
21.8406669754516,correto,P-incorreto,FP
34.79484721491113,incorreto,P-correto,FN
21.83696155627605,correto,P-incorreto,FP
21.83510884668828,correto,P-incorreto,FP
21.83325613710051,correto,P-incorreto,FP
21.831403427512736,correto,P-incorreto,FP
21.829550717924967,correto,P-incorreto,FP
21.827698008337197,correto,P-incorreto,FP
21.82584529874942,correto,P-incorreto,FP
21.823992589161648,correto,P-incorreto,FP
21.822139879573875,correto,P-incorreto,FP
21.820287169986106,correto,P-incorreto,FP
21.818434460398333,correto,P-incorreto,FP
21.81658175081056,correto,P-incorreto,FP
30.5606457287896,incorreto,P-incorreto,VN
14.658613172240512,incorreto,P-correto,FN
21.811023622047244,correto,P-incorreto,FP
21.80917091245947,correto,P-incorreto,FP
21.8073182028717,correto,P-incorreto,FP
21.80546549328393,correto,P-incorreto,FP
21.80361278369616,correto,P-incorreto,FP
21.801760074108383,correto,P-incorreto,FP
21.79990736452061,correto,P-incorreto,FP
21.79805465493284,correto,P-incorreto,FP
14.836857920093856,incorreto,P-correto,FN
21.79434923575729,correto,P-incorreto,FP
18.372200602410107,incorreto,P-correto,FN
29.9867558777646,incorreto,P-correto,FN
21.090158910962497,incorreto,P-incorreto,VN
21.786938397406207,correto,P-incorreto,FP
21.785085687818437,correto,P-incorreto,FP
21.78323297823066,correto,P-incorreto,FP
21.78138026864289,correto,P-incorreto,FP
21.77952755905512,correto,P-incorreto,FP
21.777674849467346,correto,P-incorreto,FP
21.775822139879573,correto,P-incorreto,FP
21.773969430291803,correto,P-incorreto,FP
25.369950518708222,incorreto,P-incorreto,VN
39.40128775386994,incorreto,P-incorreto,VN
13.624926303202514,incorreto,P-incorreto,VN
46.6119340322496,incorreto,P-incorreto,VN
21.764705882352946,correto,P-incorreto,FP
19.80067898354116,incorreto,P-correto,FN
16.968600597424842,incorreto,P-incorreto,VN
21.759147753589623,correto,P-incorreto,FP
21.757295044001854,correto,P-incorreto,FP
21.75544233441408,correto,P-incorreto,FP
21.753589624826308,correto,P-incorreto,FP
21.75173691523853,correto,P-incorreto,FP
21.74988420565077,correto,P-incorreto,FP
21.748031496062996,correto,P-incorreto,FP
21.74617878647522,correto,P-incorreto,FP
21.744326076887447,correto,P-incorreto,FP
21.74247336729968,correto,P-incorreto,FP
21.740620657711904,correto,P-incorreto,FP
21.73876794812413,correto,P-incorreto,FP
21.73691523853636,correto,P-incorreto,FP
21.73506252894859,correto,P-incorreto,FP
21.733209819360816,correto,P-incorreto,FP
21.731357109773043,correto,P-incorreto,FP
11.846343610098296,incorreto,P-incorreto,VN
21.727651690597497,correto,P-incorreto,FP
21.725798981009728,correto,P-incorreto,FP
21.723946271421955,correto,P-incorreto,FP
9.715963385019853,incorreto,P-incorreto,VN
21.72024085224641,correto,P-incorreto,FP
21.71838814265864,correto,P-incorreto,FP
17.919562301972427,incorreto,P-correto,FN
12.58165470340824,incorreto,P-incorreto,VN
21.71283001389532,correto,P-incorreto,FP
21.71097730430755,correto,P-incorreto,FP
33.84799727422294,incorreto,P-incorreto,VN
14.69206920983716,incorreto,P-correto,FN
