Dado,Label,Predição,Avaliação
1.4833788021958902,incorreto,P-incorreto,VN
21.998147290412227,correto,P-incorreto,FP
21.99629458082445,correto,P-incorreto,FP
15.391241478550352,incorreto,P-incorreto,VN
21.99258916164891,correto,P-incorreto,FP
21.99073645206114,correto,P-incorreto,FP
21.98888374247337,correto,P-incorreto,FP
21.9870310328856,correto,P-incorreto,FP
14.007678122043128,incorreto,P-incorreto,VN
21.98332561371005,correto,P-incorreto,FP
28.271473973121697,incorreto,P-correto,FN
21.979620194534508,correto,P-incorreto,FP
21.97776748494673,correto,P-incorreto,FP
21.97591477535896,correto,P-incorreto,FP
21.97406206577119,correto,P-incorreto,FP
21.97220935618342,correto,P-incorreto,FP
21.970356646595647,correto,P-incorreto,FP
21.968503937007878,correto,P-incorreto,FP
21.9666512274201,correto,P-incorreto,FP
21.964798517832328,correto,P-incorreto,FP
21.96294580824456,correto,P-incorreto,FP
21.961093098656782,correto,P-incorreto,FP
21.959240389069013,correto,P-incorreto,FP
21.95738767948124,correto,P-incorreto,FP
21.95553496989347,correto,P-incorreto,FP
21.953682260305698,correto,P-incorreto,FP
30.447539050571585,incorreto,P-correto,FN
21.94997684113015,correto,P-incorreto,FP
21.948124131542382,correto,P-incorreto,FP
21.94627142195461,correto,P-incorreto,FP
21.94441871236684,correto,P-incorreto,FP
21.942566002779063,correto,P-incorreto,FP
21.94071329319129,correto,P-incorreto,FP
21.93886058360352,correto,P-incorreto,FP
21.937007874015748,correto,P-incorreto,FP
21.93515516442797,correto,P-incorreto,FP
21.9333024548402,correto,P-incorreto,FP
21.931449745252436,correto,P-incorreto,FP
21.92959703566466,correto,P-incorreto,FP
19.561563730402607,incorreto,P-incorreto,VN
21.925891616489118,correto,P-incorreto,FP
21.924038906901345,correto,P-incorreto,FP
21.92218619731357,correto,P-incorreto,FP
21.9203334877258,correto,P-incorreto,FP
21.918480778138026,correto,P-incorreto,FP
21.916628068550256,correto,P-incorreto,FP
21.914775358962483,correto,P-incorreto,FP
21.91292264937471,correto,P-incorreto,FP
21.911069939786938,correto,P-incorreto,FP
21.909217230199165,correto,P-incorreto,FP
21.907364520611395,correto,P-incorreto,FP
23.30274480654184,incorreto,P-correto,FN
21.90365910143585,correto,P-incorreto,FP
21.90180639184808,correto,P-incorreto,FP
21.899953682260307,correto,P-incorreto,FP
25.52748557792635,incorreto,P-correto,FN
21.89624826308476,correto,P-incorreto,FP
21.894395553496988,correto,P-incorreto,FP
21.89254284390922,correto,P-incorreto,FP
21.89069013432145,correto,P-incorreto,FP
10.013918923556606,incorreto,P-incorreto,VN
21.8869847151459,correto,P-incorreto,FP
21.88513200555813,correto,P-incorreto,FP
21.88327929597036,correto,P-incorreto,FP
21.881426586382585,correto,P-incorreto,FP
21.87957387679481,correto,P-incorreto,FP
21.87772116720704,correto,P-incorreto,FP
21.87586845761927,correto,P-incorreto,FP
21.874015748031496,correto,P-incorreto,FP
21.872163038443723,correto,P-incorreto,FP
21.87031032885595,correto,P-incorreto,FP
21.86845761926818,correto,P-incorreto,FP
