Dado,Label,Predição,Avaliação
22.0,correto,P-correto,VP
21.998147290412227,correto,P-correto,VP
21.99629458082445,correto,P-correto,VP
21.994441871236685,correto,P-correto,VP
21.99258916164891,correto,P-correto,VP
21.99073645206114,correto,P-correto,VP
21.98888374247337,correto,P-correto,VP
21.9870310328856,correto,P-correto,VP
21.985178323297824,correto,P-correto,VP
109.4086335395709,incorreto,P-incorreto,VN
21.98147290412228,correto,P-correto,VP
21.979620194534508,correto,P-correto,VP
21.97776748494673,correto,P-correto,VP
21.97591477535896,correto,P-correto,VP
172.7686331028426,incorreto,P-incorreto,VN
-41.24950995781165,incorreto,P-incorreto,VN
-119.05254591089177,incorreto,P-incorreto,VN
78.52141029392948,incorreto,P-incorreto,VN
21.9666512274201,correto,P-correto,VP
21.964798517832328,correto,P-correto,VP
21.96294580824456,correto,P-correto,VP
21.961093098656782,correto,P-correto,VP
21.959240389069013,correto,P-correto,VP
21.95738767948124,correto,P-correto,VP
-144.77915846527532,incorreto,P-incorreto,VN
222.6475984744576,incorreto,P-incorreto,VN
21.951829550717925,correto,P-correto,VP
21.94997684113015,correto,P-correto,VP
21.948124131542382,correto,P-correto,VP
-8.0076520171663,incorreto,P-incorreto,VN
2.189625141494908,incorreto,P-incorreto,VN
21.942566002779063,correto,P-correto,VP
21.94071329319129,correto,P-correto,VP
21.93886058360352,correto,P-correto,VP
21.937007874015748,correto,P-correto,VP
41.13486502917976,incorreto,P-incorreto,VN
21.9333024548402,correto,P-correto,VP
-92.93893329465097,incorreto,P-incorreto,VN
-390.3955464706958,incorreto,P-incorreto,VN
423.51754968126016,incorreto,P-incorreto,VN
-27.112366006728653,incorreto,P-incorreto,VN
21.924038906901345,correto,P-correto,VP
21.92218619731357,correto,P-correto,VP
21.9203334877258,correto,P-correto,VP
261.75665230136656,incorreto,P-incorreto,VN
21.916628068550256,correto,P-correto,VP
21.914775358962483,correto,P-correto,VP
788.9738462435727,incorreto,P-incorreto,VN
-112.269694448664,incorreto,P-incorreto,VN
-233.24859588014016,incorreto,P-incorreto,VN
21.907364520611395,correto,P-correto,VP
-223.25896337023428,incorreto,P-incorreto,VN
21.90365910143585,correto,P-correto,VP
21.90180639184808,correto,P-correto,VP
330.3874623741237,incorreto,P-incorreto,VN
21.89810097267253,correto,P-correto,VP
21.89624826308476,correto,P-correto,VP
21.894395553496988,correto,P-correto,VP
21.89254284390922,correto,P-correto,VP
85.8469962281211,incorreto,P-incorreto,VN
486.9543221318254,incorreto,P-incorreto,VN
21.8869847151459,correto,P-correto,VP
105.5828421009371,incorreto,P-incorreto,VN
-647.9616195189608,incorreto,P-incorreto,VN
21.881426586382585,correto,P-correto,VP
21.87957387679481,correto,P-correto,VP
44.37690955647684,incorreto,P-incorreto,VN
21.87586845761927,correto,P-correto,VP
21.874015748031496,correto,P-correto,VP
21.872163038443723,correto,P-correto,VP
21.87031032885595,correto,P-correto,VP
-1817.424110095881,incorreto,P-incorreto,VN
297.7347713605155,incorreto,P-incorreto,VN
21.864752200092635,correto,P-correto,VP
21.862899490504866,correto,P-correto,VP
21.861046780917093,correto,P-correto,VP
21.85919407132932,correto,P-correto,VP
21.857341361741547,correto,P-correto,VP
21.85548865215377,correto,P-correto,VP
21.853635942566005,correto,P-correto,VP
-595.8012319760038,incorreto,P-incorreto,VN
21.84993052339046,correto,P-correto,VP
21.84807781380269,correto,P-correto,VP
953.6396422579426,incorreto,P-incorreto,VN
21.844372394627143,correto,P-correto,VP
21.84251968503937,correto,P-correto,VP
1500.1173542794654,incorreto,P-incorreto,VN
21.838814265863824,correto,P-correto,VP
497.3349167104773,incorreto,P-incorreto,VN
-709.1809476954389,incorreto,P-incorreto,VN
21.83325613710051,correto,P-correto,VP
21.831403427512736,correto,P-correto,VP
21.829550717924967,correto,P-correto,VP
21.827698008337197,correto,P-correto,VP
21.82584529874942,correto,P-correto,VP
-741.2232511153547,incorreto,P-incorreto,VN
-374.3962233512784,incorreto,P-incorreto,VN
21.820287169986106,correto,P-correto,VP
21.818434460398333,correto,P-correto,VP
370.12288111107057,incorreto,P-incorreto,VN
-1262.38282472802,incorreto,P-incorreto,VN
416.80483847979576,incorreto,P-incorreto,VN
21.811023622047244,correto,P-correto,VP
21.80917091245947,correto,P-correto,VP
21.8073182028717,correto,P-correto,VP
21.80546549328393,correto,P-correto,VP
21.80361278369616,correto,P-correto,VP
-334.98453529047185,incorreto,P-incorreto,VN
21.79990736452061,correto,P-correto,VP
21.79805465493284,correto,P-correto,VP
21.796201945345068,correto,P-correto,VP
796.3306582765375,incorreto,P-incorreto,VN
640.642883833598,incorreto,P-incorreto,VN
896.375781115175,incorreto,P-incorreto,VN
21.78879110699398,correto,P-correto,VP
487.8533982814392,incorreto,P-incorreto,VN
21.785085687818437,correto,P-correto,VP
21.78323297823066,correto,P-correto,VP
21.78138026864289,correto,P-correto,VP
21.77952755905512,correto,P-correto,VP
21.777674849467346,correto,P-correto,VP
21.775822139879573,correto,P-correto,VP
21.773969430291803,correto,P-correto,VP
21.77211672070403,correto,P-correto,VP
-1010.9967713774608,incorreto,P-incorreto,VN
407.4388642186768,incorreto,P-incorreto,VN
21.766558591940715,correto,P-correto,VP
1059.4937607173872,incorreto,P-incorreto,VN
-287.8424505656334,incorreto,P-incorreto,VN
21.7610004631774,correto,P-correto,VP
214.5895364571802,incorreto,P-incorreto,VN
1145.839490032696,incorreto,P-incorreto,VN
21.75544233441408,correto,P-correto,VP
-499.2225082105496,incorreto,P-incorreto,VN
21.75173691523853,correto,P-correto,VP
21.74988420565077,correto,P-correto,VP
-2242.493768582109,incorreto,P-incorreto,VN
21.74617878647522,correto,P-correto,VP
21.744326076887447,correto,P-correto,VP
21.74247336729968,correto,P-correto,VP
21.740620657711904,correto,P-correto,VP
21.73876794812413,correto,P-correto,VP
21.73691523853636,correto,P-correto,VP
21.73506252894859,correto,P-correto,VP
1565.5232184511096,incorreto,P-incorreto,VN
-545.2519243569042,incorreto,P-incorreto,VN
1503.368384861624,incorreto,P-incorreto,VN
-831.1981656753646,incorreto,P-incorreto,VN
1533.7830903798215,incorreto,P-incorreto,VN
21.723946271421955,correto,P-correto,VP
-1063.36248575552,incorreto,P-incorreto,VN
-538.8051645477791,incorreto,P-incorreto,VN
0.3621586961626448,incorreto,P-incorreto,VN
2170.3902877761816,incorreto,P-incorreto,VN
1589.989283171837,incorreto,P-incorreto,VN
21.71283001389532,correto,P-correto,VP
21.71097730430755,correto,P-correto,VP
21.70912459471978,correto,P-correto,VP
21.707271885132005,correto,P-correto,VP
21.705419175544236,correto,P-correto,VP
-290.0461091648118,incorreto,P-incorreto,VN
21.70171375636869,correto,P-correto,VP
21.69986104678092,correto,P-correto,VP
-128.5905178776623,incorreto,P-incorreto,VN
21.69615562760537,correto,P-correto,VP
-361.4535816028869,incorreto,P-incorreto,VN
21.69245020842983,correto,P-correto,VP
21.690597498842056,correto,P-correto,VP
21.688744789254283,correto,P-correto,VP
21.686892079666517,correto,P-correto,VP
-2813.753350878233,incorreto,P-incorreto,VN
21.683186660490968,correto,P-correto,VP
1175.7020858858464,incorreto,P-incorreto,VN
21.679481241315425,correto,P-correto,VP
21.67762853172765,correto,P-correto,VP
21.67577582213988,correto,P-correto,VP
21.673923112552107,correto,P-correto,VP
21.672070402964334,correto,P-correto,VP
21.670217693376564,correto,P-correto,VP
21.66836498378879,correto,P-correto,VP
-1238.402542902944,incorreto,P-incorreto,VN
21.664659564613245,correto,P-correto,VP
21.66280685502548,correto,P-correto,VP
21.660954145437703,correto,P-correto,VP
-4637.61121029707,incorreto,P-incorreto,VN
-2184.2745251777715,incorreto,P-incorreto,VN
21.655396016674388,correto,P-correto,VP
21.65354330708661,correto,P-correto,VP
21.65169059749884,correto,P-correto,VP
21.64983788791107,correto,P-correto,VP
505.1879125405206,incorreto,P-incorreto,VN
21.646132468735527,correto,P-correto,VP
-1516.8956552940858,incorreto,P-incorreto,VN
21.64242704955998,correto,P-correto,VP
21.640574339972208,correto,P-correto,VP
21.63872163038444,correto,P-correto,VP
-2994.254088975704,incorreto,P-incorreto,VN
21.63501621120889,correto,P-correto,VP
21.63316350162112,correto,P-correto,VP
-493.3878326203064,incorreto,P-incorreto,VN
21.629458082445577,correto,P-correto,VP
21.627605372857804,correto,P-correto,VP
21.62575266327003,correto,P-correto,VP
21.623899953682265,correto,P-correto,VP
21.62204724409449,correto,P-correto,VP
-514.0074389222307,incorreto,P-incorreto,VN
2012.198831146123,incorreto,P-incorreto,VN
-1882.1913657852276,incorreto,P-incorreto,VN
-2272.015393987579,incorreto,P-incorreto,VN
21.612783696155628,correto,P-correto,VP
21.61093098656785,correto,P-correto,VP
21.60907827698008,correto,P-correto,VP
21.607225567392312,correto,P-correto,VP
21.60537285780454,correto,P-correto,VP
-415.58886047817936,incorreto,P-incorreto,VN
-6573.796649804084,incorreto,P-incorreto,VN
21.599814729041224,correto,P-correto,VP
21.59796201945345,correto,P-correto,VP
21.59610930986568,correto,P-correto,VP
21.594256600277905,correto,P-correto,VP
1614.9747704611773,incorreto,P-incorreto,VN
1337.575808888337,incorreto,P-incorreto,VN
21.58869847151459,correto,P-correto,VP
21.586845761926817,correto,P-correto,VP
21.584993052339044,correto,P-correto,VP
21.583140342751275,correto,P-correto,VP
21.5812876331635,correto,P-correto,VP
21.57943492357573,correto,P-correto,VP
21.57758221398796,correto,P-correto,VP
3449.5712949240965,incorreto,P-incorreto,VN
-3629.2739315589633,incorreto,P-incorreto,VN
21.57202408522464,correto,P-correto,VP
-2245.0999240233828,incorreto,P-incorreto,VN
21.568318666049095,correto,P-correto,VP
21.566465956461325,correto,P-correto,VP
-2137.2314722226256,incorreto,P-incorreto,VN
21.56276053728578,correto,P-correto,VP
21.56090782769801,correto,P-correto,VP
-381.92752965178994,incorreto,P-incorreto,VN
-76.80455299798317,incorreto,P-incorreto,VN
21.55534969893469,correto,P-correto,VP
21.55349698934692,correto,P-correto,VP
1858.3053143420984,incorreto,P-incorreto,VN
21.549791570171376,correto,P-correto,VP
21.547938860583603,correto,P-correto,VP
21.54608615099583,correto,P-correto,VP
21.54423344140806,correto,P-correto,VP
21.542380731820288,correto,P-correto,VP
73.04978087068778,incorreto,P-incorreto,VN
21.53867531264474,correto,P-correto,VP
21.53682260305697,correto,P-correto,VP
21.5349698934692,correto,P-correto,VP
21.533117183881423,correto,P-correto,VP
21.531264474293653,correto,P-correto,VP
21.529411764705884,correto,P-correto,VP
21.52755905511811,correto,P-correto,VP
21.525706345530335,correto,P-correto,VP
21.523853635942565,correto,P-correto,VP
21.522000926354792,correto,P-correto,VP
4223.656069640874,incorreto,P-incorreto,VN
21.51829550717925,correto,P-correto,VP
855.5308082085296,incorreto,P-incorreto,VN
-3257.40635751074,incorreto,P-incorreto,VN
21.51273737841593,correto,P-correto,VP
-2506.895773882499,incorreto,P-incorreto,VN
21.50903195924039,correto,P-correto,VP
21.507179249652616,correto,P-correto,VP
-845.0795434508699,incorreto,P-incorreto,VN
21.503473830477077,correto,P-correto,VP
21.5016211208893,correto,P-correto,VP
21.499768411301527,correto,P-correto,VP
21.49791570171376,correto,P-correto,VP
21.496062992125985,correto,P-correto,VP
21.49421028253821,correto,P-correto,VP
21.49235757295044,correto,P-correto,VP
21.490504863362663,correto,P-correto,VP
4609.03018316482,incorreto,P-incorreto,VN
-645.8491707168392,incorreto,P-incorreto,VN
