Dado,Label,Predição,Avaliação
22.0,correto,P-correto,VP
21.998147290412227,correto,P-correto,VP
35.37021371929693,incorreto,P-incorreto,VN
27.47648713930704,incorreto,P-incorreto,VN
-10.113144060776168,incorreto,P-incorreto,VN
21.99073645206114,correto,P-correto,VP
21.98888374247337,correto,P-correto,VP
21.9870310328856,correto,P-correto,VP
6.225890203881402,incorreto,P-incorreto,VN
21.98332561371005,correto,P-correto,VP
21.98147290412228,correto,P-correto,VP
21.979620194534508,correto,P-correto,VP
76.65330004323224,incorreto,P-incorreto,VN
4.705672639472844,incorreto,P-incorreto,VN
183.7534329921028,incorreto,P-incorreto,VN
-275.9926305624908,incorreto,P-incorreto,VN
21.970356646595647,correto,P-correto,VP
3.3733277603124208,incorreto,P-incorreto,VN
21.9666512274201,correto,P-correto,VP
21.964798517832328,correto,P-correto,VP
21.96294580824456,correto,P-correto,VP
-135.3365472192535,incorreto,P-incorreto,VN
-527.7664716111472,incorreto,P-incorreto,VN
21.95738767948124,correto,P-correto,VP
21.95553496989347,correto,P-correto,VP
21.953682260305698,correto,P-correto,VP
21.951829550717925,correto,P-correto,VP
-11.49553009100675,incorreto,P-incorreto,VN
21.948124131542382,correto,P-correto,VP
21.94627142195461,correto,P-correto,VP
21.94441871236684,correto,P-correto,VP
21.942566002779063,correto,P-correto,VP
21.94071329319129,correto,P-correto,VP
301.1027242156645,incorreto,P-incorreto,VN
140.14785691166654,incorreto,P-incorreto,VN
286.75028703567807,incorreto,P-incorreto,VN
287.7644623698008,incorreto,P-incorreto,VN
363.9623223807263,incorreto,P-incorreto,VN
-150.92832821875567,incorreto,P-incorreto,VN
352.2699118553854,incorreto,P-incorreto,VN
21.925891616489118,correto,P-correto,VP
173.3573942832404,incorreto,P-incorreto,VN
21.92218619731357,correto,P-correto,VP
67.81710672009746,incorreto,P-incorreto,VN
21.918480778138026,correto,P-correto,VP
-285.4287519163096,incorreto,P-incorreto,VN
475.8766395664632,incorreto,P-incorreto,VN
21.91292264937471,correto,P-correto,VP
21.911069939786938,correto,P-correto,VP
91.16696720338793,incorreto,P-incorreto,VN
21.907364520611395,correto,P-correto,VP
21.905511811023626,correto,P-correto,VP
21.90365910143585,correto,P-correto,VP
21.90180639184808,correto,P-correto,VP
428.1314328496634,incorreto,P-incorreto,VN
21.89810097267253,correto,P-correto,VP
635.9563911256862,incorreto,P-incorreto,VN
21.894395553496988,correto,P-correto,VP
21.89254284390922,correto,P-correto,VP
1081.0432544771531,incorreto,P-incorreto,VN
21.888837424733676,correto,P-correto,VP
21.8869847151459,correto,P-correto,VP
-905.7146279993408,incorreto,P-incorreto,VN
-403.2243221281825,incorreto,P-incorreto,VN
-388.2937055230245,incorreto,P-incorreto,VN
21.87957387679481,correto,P-correto,VP
21.87772116720704,correto,P-correto,VP
-203.3949258671299,incorreto,P-incorreto,VN
21.874015748031496,correto,P-correto,VP
21.872163038443723,correto,P-correto,VP
21.87031032885595,correto,P-correto,VP
-593.2910233591097,incorreto,P-incorreto,VN
-1014.8268236864018,incorreto,P-incorreto,VN
54.79220749987455,incorreto,P-incorreto,VN
21.862899490504866,correto,P-correto,VP
21.861046780917093,correto,P-correto,VP
1241.3443537320643,incorreto,P-incorreto,VN
21.857341361741547,correto,P-correto,VP
21.85548865215377,correto,P-correto,VP
21.853635942566005,correto,P-correto,VP
21.85178323297823,correto,P-correto,VP
21.84993052339046,correto,P-correto,VP
-312.4399664062521,incorreto,P-incorreto,VN
21.846225104214916,correto,P-correto,VP
112.66128093452708,incorreto,P-incorreto,VN
-187.0885428335654,incorreto,P-incorreto,VN
21.8406669754516,correto,P-correto,VP
-138.6811458010624,incorreto,P-incorreto,VN
21.83696155627605,correto,P-correto,VP
21.83510884668828,correto,P-correto,VP
-1219.0436555209235,incorreto,P-incorreto,VN
21.831403427512736,correto,P-correto,VP
520.4539316525464,incorreto,P-incorreto,VN
21.827698008337197,correto,P-correto,VP
21.82584529874942,correto,P-correto,VP
21.823992589161648,correto,P-correto,VP
-56.00947688250198,incorreto,P-incorreto,VN
384.8741863809249,incorreto,P-incorreto,VN
21.818434460398333,correto,P-correto,VP
21.81658175081056,correto,P-correto,VP
21.814729041222787,correto,P-correto,VP
21.812876331635017,correto,P-correto,VP
21.811023622047244,correto,P-correto,VP
21.80917091245947,correto,P-correto,VP
1436.747266349012,incorreto,P-incorreto,VN
-1557.334998403554,incorreto,P-incorreto,VN
21.80361278369616,correto,P-correto,VP
21.801760074108383,correto,P-correto,VP
-518.4307921568785,incorreto,P-incorreto,VN
21.79805465493284,correto,P-correto,VP
-607.1710022540489,incorreto,P-incorreto,VN
21.79434923575729,correto,P-correto,VP
-240.78359776688407,incorreto,P-incorreto,VN
1078.4245509160949,incorreto,P-incorreto,VN
21.78879110699398,correto,P-correto,VP
21.786938397406207,correto,P-correto,VP
21.785085687818437,correto,P-correto,VP
21.78323297823066,correto,P-correto,VP
21.78138026864289,correto,P-correto,VP
253.60679795923477,incorreto,P-incorreto,VN
21.777674849467346,correto,P-correto,VP
21.775822139879573,correto,P-correto,VP
2117.55819505454,incorreto,P-incorreto,VN
21.77211672070403,correto,P-correto,VP
21.770264011116257,correto,P-correto,VP
-813.2747667142635,incorreto,P-incorreto,VN
21.766558591940715,correto,P-correto,VP
-291.96478760665804,incorreto,P-incorreto,VN
355.7158065736075,incorreto,P-incorreto,VN
1357.5902888164755,incorreto,P-incorreto,VN
21.759147753589623,correto,P-correto,VP
21.757295044001854,correto,P-correto,VP
21.75544233441408,correto,P-correto,VP
21.753589624826308,correto,P-correto,VP
21.75173691523853,correto,P-correto,VP
21.74988420565077,correto,P-correto,VP
21.748031496062996,correto,P-correto,VP
-2722.2016266742908,incorreto,P-incorreto,VN
746.7906061382388,incorreto,P-incorreto,VN
-643.1287880442446,incorreto,P-incorreto,VN
-930.4058075453254,incorreto,P-incorreto,VN
-429.53976212871993,incorreto,P-incorreto,VN
21.73691523853636,correto,P-correto,VP
1598.365155865095,incorreto,P-incorreto,VN
21.733209819360816,correto,P-correto,VP
21.731357109773043,correto,P-correto,VP
21.72950440018527,correto,P-correto,VP
21.727651690597497,correto,P-correto,VP
-2489.3097631427336,incorreto,P-incorreto,VN
-1167.0117730815384,incorreto,P-incorreto,VN
21.722093561834185,correto,P-correto,VP
21.72024085224641,correto,P-correto,VP
21.71838814265864,correto,P-correto,VP
21.716535433070867,correto,P-correto,VP
21.714682723483094,correto,P-correto,VP
21.71283001389532,correto,P-correto,VP
21.71097730430755,correto,P-correto,VP
-173.7508063673582,incorreto,P-incorreto,VN
21.707271885132005,correto,P-correto,VP
-886.3891175815262,incorreto,P-incorreto,VN
-1409.692539999702,incorreto,P-incorreto,VN
80.54173422487992,incorreto,P-incorreto,VN
-370.5551986910136,incorreto,P-incorreto,VN
21.698008337193144,correto,P-correto,VP
21.69615562760537,correto,P-correto,VP
21.6943029180176,correto,P-correto,VP
21.69245020842983,correto,P-correto,VP
21.690597498842056,correto,P-correto,VP
2025.7335290098151,incorreto,P-incorreto,VN
21.686892079666517,correto,P-correto,VP
21.68503937007874,correto,P-correto,VP
-1209.5969085808908,incorreto,P-incorreto,VN
21.681333950903195,correto,P-correto,VP
1613.34686761118,incorreto,P-incorreto,VN
21.67762853172765,correto,P-correto,VP
512.7352989031017,incorreto,P-incorreto,VN
21.673923112552107,correto,P-correto,VP
21.672070402964334,correto,P-correto,VP
21.670217693376564,correto,P-correto,VP
-709.3129137427917,incorreto,P-incorreto,VN
21.66651227420102,correto,P-correto,VP
21.664659564613245,correto,P-correto,VP
21.66280685502548,correto,P-correto,VP
21.660954145437703,correto,P-correto,VP
1791.6153875964246,incorreto,P-incorreto,VN
21.65724872626216,correto,P-correto,VP
1923.6312863430555,incorreto,P-incorreto,VN
-2941.955023616728,incorreto,P-incorreto,VN
21.65169059749884,correto,P-correto,VP
-1308.4137886122346,incorreto,P-incorreto,VN
21.6479851783233,correto,P-correto,VP
21.646132468735527,correto,P-correto,VP
-275.33256378783875,incorreto,P-incorreto,VN
225.78900770903127,incorreto,P-incorreto,VN
21.640574339972208,correto,P-correto,VP
21.63872163038444,correto,P-correto,VP
21.636868920796665,correto,P-correto,VP
1019.8546982695214,incorreto,P-incorreto,VN
-27.12589345531034,incorreto,P-incorreto,VN
-2094.581006964678,incorreto,P-incorreto,VN
-491.62138714470336,incorreto,P-incorreto,VN
21.627605372857804,correto,P-correto,VP
21.62575266327003,correto,P-correto,VP
21.623899953682265,correto,P-correto,VP
21.62204724409449,correto,P-correto,VP
21.62019453450672,correto,P-correto,VP
-827.8718564308114,incorreto,P-incorreto,VN
21.616489115331174,correto,P-correto,VP
21.6146364057434,correto,P-correto,VP
21.612783696155628,correto,P-correto,VP
21.61093098656785,correto,P-correto,VP
21.60907827698008,correto,P-correto,VP
21.607225567392312,correto,P-correto,VP
21.60537285780454,correto,P-correto,VP
-22.151449427923623,incorreto,P-incorreto,VN
21.601667438628997,correto,P-correto,VP
-979.807194556296,incorreto,P-incorreto,VN
21.59796201945345,correto,P-correto,VP
21.59610930986568,correto,P-correto,VP
21.594256600277905,correto,P-correto,VP
21.592403890690136,correto,P-correto,VP
21.590551181102363,correto,P-correto,VP
21.58869847151459,correto,P-correto,VP
-639.8851519796077,incorreto,P-incorreto,VN
21.584993052339044,correto,P-correto,VP
3001.108341656528,incorreto,P-incorreto,VN
2289.443114583856,incorreto,P-incorreto,VN
21.57943492357573,correto,P-correto,VP
1826.5273371435032,incorreto,P-incorreto,VN
21.575729504400183,correto,P-correto,VP
-1883.9861665024312,incorreto,P-incorreto,VN
21.57202408522464,correto,P-correto,VP
21.570171375636868,correto,P-correto,VP
21.568318666049095,correto,P-correto,VP
21.566465956461325,correto,P-correto,VP
21.564613246873552,correto,P-correto,VP
-2305.552724870907,incorreto,P-incorreto,VN
21.56090782769801,correto,P-correto,VP
21.55905511811024,correto,P-correto,VP
21.557202408522464,correto,P-correto,VP
21.55534969893469,correto,P-correto,VP
21.55349698934692,correto,P-correto,VP
21.55164427975915,correto,P-correto,VP
2918.321855257688,incorreto,P-incorreto,VN
2601.2686094409933,incorreto,P-incorreto,VN
21.54608615099583,correto,P-correto,VP
1437.2264538162965,incorreto,P-incorreto,VN
1964.107280154665,incorreto,P-incorreto,VN
-2630.7637947135777,incorreto,P-incorreto,VN
21.53867531264474,correto,P-correto,VP
21.53682260305697,correto,P-correto,VP
21.5349698934692,correto,P-correto,VP
21.533117183881423,correto,P-correto,VP
21.531264474293653,correto,P-correto,VP
21.529411764705884,correto,P-correto,VP
-631.2416869249504,incorreto,P-incorreto,VN
21.525706345530335,correto,P-correto,VP
21.523853635942565,correto,P-correto,VP
876.1184696812063,incorreto,P-incorreto,VN
21.520148216767023,correto,P-correto,VP
-1444.7011868018656,incorreto,P-incorreto,VN
-5023.502234439011,incorreto,P-incorreto,VN
21.514590088003704,correto,P-correto,VP
21.51273737841593,correto,P-correto,VP
21.51088466882816,correto,P-correto,VP
21.50903195924039,correto,P-correto,VP
21.507179249652616,correto,P-correto,VP
-1449.3469737462558,incorreto,P-incorreto,VN
-3731.2923997036783,incorreto,P-incorreto,VN
21.5016211208893,correto,P-correto,VP
6451.488800282537,incorreto,P-incorreto,VN
21.49791570171376,correto,P-correto,VP
3093.5413808270077,incorreto,P-incorreto,VN
21.49421028253821,correto,P-correto,VP
1355.138781142903,incorreto,P-incorreto,VN
