Dado,Label,Predição,Avaliação,Label_Cod,Predicao_Cod,Precisao,Recall,F-Measure
41,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
57,incorreto,P-incorreto,VN,0,0,0.948323793949305,0.8389756944444444,0.8903047516696092
41,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
44,incorreto,P-correto,FN,0,1,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-incorreto,FP,1,0,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-incorreto,FP,1,0,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-incorreto,FP,1,0,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-incorreto,FP,1,0,0.948323793949305,0.8389756944444444,0.8903047516696092
27,incorreto,P-incorreto,VN,0,0,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-incorreto,FP,1,0,0.948323793949305,0.8389756944444444,0.8903047516696092
41,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-incorreto,FP,1,0,0.948323793949305,0.8389756944444444,0.8903047516696092
43,incorreto,P-correto,FN,0,1,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-incorreto,FP,1,0,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-incorreto,FP,1,0,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
51,incorreto,P-incorreto,VN,0,0,0.948323793949305,0.8389756944444444,0.8903047516696092
43,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
43,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
41,correto,P-incorreto,FP,1,0,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
47,incorreto,P-incorreto,VN,0,0,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
41,correto,P-incorreto,FP,1,0,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
43,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
41,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
41,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
47,incorreto,P-incorreto,VN,0,0,0.948323793949305,0.8389756944444444,0.8903047516696092
46,incorreto,P-incorreto,VN,0,0,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-incorreto,FP,1,0,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-incorreto,FP,1,0,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-incorreto,FP,1,0,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
44,incorreto,P-incorreto,VN,0,0,0.948323793949305,0.8389756944444444,0.8903047516696092
41,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
29,incorreto,P-incorreto,VN,0,0,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-incorreto,FP,1,0,0.948323793949305,0.8389756944444444,0.8903047516696092
43,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
57,incorreto,P-incorreto,VN,0,0,0.948323793949305,0.8389756944444444,0.8903047516696092
43,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
39,incorreto,P-correto,FN,0,1,0.948323793949305,0.8389756944444444,0.8903047516696092
57,incorreto,P-incorreto,VN,0,0,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
43,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
47,incorreto,P-incorreto,VN,0,0,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
43,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
41,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-incorreto,FP,1,0,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-incorreto,FP,1,0,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
33,incorreto,P-incorreto,VN,0,0,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-incorreto,FP,1,0,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
42,incorreto,P-correto,FN,0,1,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
43,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
34,incorreto,P-incorreto,VN,0,0,0.948323793949305,0.8389756944444444,0.8903047516696092
41,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-incorreto,FP,1,0,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
39,incorreto,P-incorreto,VN,0,0,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
43,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
48,incorreto,P-incorreto,VN,0,0,0.948323793949305,0.8389756944444444,0.8903047516696092
43,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
43,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-incorreto,FP,1,0,0.948323793949305,0.8389756944444444,0.8903047516696092
43,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
41,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
41,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
38,incorreto,P-incorreto,VN,0,0,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-incorreto,FP,1,0,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
47,incorreto,P-incorreto,VN,0,0,0.948323793949305,0.8389756944444444,0.8903047516696092
41,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
41,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
41,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-incorreto,FP,1,0,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-incorreto,FP,1,0,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
41,correto,P-incorreto,FP,1,0,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
42,correto,P-correto,VP,1,1,0.948323793949305,0.8389756944444444,0.8903047516696092
