Dado,Label,Predição,Avaliação
42,correto,P-correto,VN
42,correto,P-correto,VN
41,correto,P-correto,VN
27,incorreto,P-correto,FP
42,correto,P-correto,VN
42,correto,P-correto,VN
-49,incorreto,P-correto,FP
42,correto,P-correto,VN
42,correto,P-correto,VN
42,correto,P-correto,VN
42,correto,P-correto,VN
42,correto,P-correto,VN
48,incorreto,P-correto,FP
42,correto,P-correto,VN
42,correto,P-correto,VN
42,correto,P-correto,VN
42,correto,P-correto,VN
-251,incorreto,P-correto,FP
42,correto,P-correto,VN
-145,incorreto,P-correto,FP
42,correto,P-correto,VN
42,correto,P-correto,VN
43,correto,P-correto,VN
-73,incorreto,P-correto,FP
42,correto,P-correto,VN
42,correto,P-correto,VN
-65,incorreto,P-correto,FP
41,correto,P-correto,VN
42,correto,P-correto,VN
42,correto,P-correto,VN
-229,incorreto,P-correto,FP
42,correto,P-correto,VN
42,correto,P-correto,VN
41,correto,P-correto,VN
42,correto,P-correto,VN
42,correto,P-correto,VN
467,incorreto,P-correto,FP
42,correto,P-correto,VN
43,correto,P-correto,VN
-497,incorreto,P-correto,FP
414,incorreto,P-correto,FP
42,correto,P-correto,VN
43,correto,P-correto,VN
42,correto,P-correto,VN
42,correto,P-correto,VN
41,correto,P-correto,VN
43,correto,P-correto,VN
42,correto,P-correto,VN
-556,incorreto,P-correto,FP
42,correto,P-correto,VN
42,correto,P-correto,VN
42,correto,P-correto,VN
42,correto,P-correto,VN
162,incorreto,P-correto,FP
42,correto,P-correto,VN
-378,incorreto,P-correto,FP
41,correto,P-correto,VN
42,correto,P-correto,VN
42,correto,P-correto,VN
42,correto,P-correto,VN
43,correto,P-correto,VN
42,correto,P-correto,VN
42,correto,P-correto,VN
43,correto,P-correto,VN
42,correto,P-correto,VN
43,correto,P-correto,VN
158,incorreto,P-correto,FP
41,correto,P-correto,VN
42,correto,P-correto,VN
359,incorreto,P-correto,FP
42,correto,P-correto,VN
43,correto,P-correto,VN
42,correto,P-correto,VN
42,correto,P-correto,VN
42,correto,P-correto,VN
41,correto,P-correto,VN
42,correto,P-correto,VN
42,correto,P-correto,VN
