Dado,Label,Predição,Avaliação
42,correto,P-correto,VN
43,incorreto,P-correto,FP
42,correto,P-correto,VN
67,incorreto,P-correto,FP
42,correto,P-correto,VN
42,correto,P-correto,VN
43,correto,P-correto,VN
42,correto,P-correto,VN
42,correto,P-correto,VN
41,correto,P-correto,VN
43,correto,P-correto,VN
41,correto,P-correto,VN
41,correto,P-correto,VN
43,correto,P-correto,VN
43,correto,P-correto,VN
41,correto,P-correto,VN
42,correto,P-correto,VN
42,correto,P-correto,VN
42,correto,P-correto,VN
42,correto,P-correto,VN
117,incorreto,P-correto,FP
42,correto,P-correto,VN
175,incorreto,P-correto,FP
42,correto,P-correto,VN
42,correto,P-correto,VN
-127,incorreto,P-correto,FP
331,incorreto,P-correto,FP
409,incorreto,P-correto,FP
42,correto,P-correto,VN
42,correto,P-correto,VN
-96,incorreto,P-correto,FP
43,correto,P-correto,VN
43,correto,P-correto,VN
41,correto,P-correto,VN
42,correto,P-correto,VN
42,correto,P-correto,VN
-337,incorreto,P-correto,FP
42,correto,P-correto,VN
42,correto,P-correto,VN
42,correto,P-correto,VN
43,correto,P-correto,VN
42,correto,P-correto,VN
42,correto,P-correto,VN
42,correto,P-correto,VN
42,correto,P-correto,VN
42,correto,P-correto,VN
42,correto,P-correto,VN
43,correto,P-correto,VN
42,correto,P-correto,VN
43,correto,P-correto,VN
42,correto,P-correto,VN
41,correto,P-correto,VN
41,correto,P-correto,VN
41,correto,P-correto,VN
42,correto,P-correto,VN
-518,incorreto,P-correto,FP
42,correto,P-correto,VN
42,correto,P-correto,VN
826,incorreto,P-correto,FP
41,correto,P-correto,VN
42,correto,P-correto,VN
-558,incorreto,P-correto,FP
41,correto,P-correto,VN
42,correto,P-correto,VN
1266,incorreto,P-correto,FP
42,correto,P-correto,VN
-664,incorreto,P-correto,FP
42,correto,P-correto,VN
43,correto,P-correto,VN
703,incorreto,P-correto,FP
43,correto,P-correto,VN
42,correto,P-correto,VN
191,incorreto,P-correto,FP
42,correto,P-correto,VN
42,correto,P-correto,VN
41,correto,P-correto,VN
42,correto,P-correto,VN
42,correto,P-correto,VN
-330,incorreto,P-correto,FP
41,correto,P-correto,VN
42,correto,P-correto,VN
42,correto,P-correto,VN
41,correto,P-correto,VN
42,correto,P-correto,VN
43,correto,P-correto,VN
42,correto,P-correto,VN
42,correto,P-correto,VN
43,correto,P-correto,VN
42,correto,P-correto,VN
1174,incorreto,P-correto,FP
42,correto,P-correto,VN
42,correto,P-correto,VN
42,correto,P-correto,VN
42,correto,P-correto,VN
42,correto,P-correto,VN
42,correto,P-correto,VN
42,correto,P-correto,VN
-164,incorreto,P-correto,FP
42,correto,P-correto,VN
44,correto,P-correto,VN
42,correto,P-correto,VN
41,correto,P-correto,VN
43,correto,P-correto,VN
42,correto,P-correto,VN
42,correto,P-correto,VN
42,correto,P-correto,VN
42,correto,P-correto,VN
42,correto,P-correto,VN
42,correto,P-correto,VN
42,correto,P-correto,VN
43,correto,P-correto,VN
-1720,incorreto,P-correto,FP
42,correto,P-correto,VN
1492,incorreto,P-correto,FP
42,correto,P-correto,VN
-413,incorreto,P-correto,FP
42,correto,P-correto,VN
42,correto,P-correto,VN
42,correto,P-correto,VN
43,correto,P-correto,VN
41,correto,P-correto,VN
42,correto,P-correto,VN
43,correto,P-correto,VN
42,correto,P-correto,VN
43,correto,P-correto,VN
-162,incorreto,P-correto,FP
42,correto,P-correto,VN
42,correto,P-correto,VN
-982,incorreto,P-correto,FP
42,correto,P-correto,VN
2488,incorreto,P-correto,FP
42,correto,P-correto,VN
42,correto,P-correto,VN
593,incorreto,P-correto,FP
42,correto,P-correto,VN
42,correto,P-correto,VN
251,incorreto,P-correto,FP
42,correto,P-correto,VN
-449,incorreto,P-correto,FP
42,correto,P-correto,VN
42,correto,P-correto,VN
42,correto,P-correto,VN
611,incorreto,P-correto,FP
-968,incorreto,P-correto,FP
-357,incorreto,P-correto,FP
42,correto,P-correto,VN
398,incorreto,P-correto,FP
43,correto,P-correto,VN
42,correto,P-correto,VN
42,correto,P-correto,VN
42,correto,P-correto,VN
41,correto,P-correto,VN
41,correto,P-correto,VN
42,correto,P-correto,VN
42,correto,P-correto,VN
41,correto,P-correto,VN
43,correto,P-correto,VN
-725,incorreto,P-correto,FP
-437,incorreto,P-correto,FP
42,correto,P-correto,VN
43,correto,P-correto,VN
2994,incorreto,P-correto,FP
43,correto,P-correto,VN
42,correto,P-correto,VN
43,correto,P-correto,VN
-2067,incorreto,P-correto,FP
-907,incorreto,P-correto,FP
42,correto,P-correto,VN
41,correto,P-correto,VN
42,correto,P-correto,VN
42,correto,P-correto,VN
42,correto,P-correto,VN
42,correto,P-correto,VN
42,correto,P-correto,VN
2194,incorreto,P-correto,FP
43,correto,P-correto,VN
42,correto,P-correto,VN
42,correto,P-correto,VN
41,correto,P-correto,VN
42,correto,P-correto,VN
42,correto,P-correto,VN
42,correto,P-correto,VN
43,correto,P-correto,VN
42,correto,P-correto,VN
254,incorreto,P-correto,FP
42,correto,P-correto,VN
42,correto,P-correto,VN
42,correto,P-correto,VN
41,correto,P-correto,VN
-4299,incorreto,P-correto,FP
42,correto,P-correto,VN
42,correto,P-correto,VN
43,correto,P-correto,VN
42,correto,P-correto,VN
-1672,incorreto,P-correto,FP
42,correto,P-correto,VN
-594,incorreto,P-correto,FP
42,correto,P-correto,VN
42,correto,P-correto,VN
42,correto,P-correto,VN
42,correto,P-correto,VN
42,correto,P-correto,VN
42,correto,P-correto,VN
43,correto,P-correto,VN
41,correto,P-correto,VN
43,correto,P-correto,VN
42,correto,P-correto,VN
-1946,incorreto,P-correto,FP
42,correto,P-correto,VN
1833,incorreto,P-correto,FP
4255,incorreto,P-correto,FP
42,correto,P-correto,VN
1823,incorreto,P-correto,FP
42,correto,P-correto,VN
1666,incorreto,P-correto,FP
2639,incorreto,P-correto,FP
43,correto,P-correto,VN
42,correto,P-correto,VN
43,correto,P-correto,VN
42,correto,P-correto,VN
42,correto,P-correto,VN
42,correto,P-correto,VN
42,correto,P-correto,VN
43,correto,P-correto,VN
41,correto,P-correto,VN
41,correto,P-correto,VN
41,correto,P-correto,VN
-3986,incorreto,P-correto,FP
42,correto,P-correto,VN
41,correto,P-correto,VN
43,correto,P-correto,VN
42,correto,P-correto,VN
43,correto,P-correto,VN
42,correto,P-correto,VN
42,correto,P-correto,VN
300,incorreto,P-correto,FP
-3016,incorreto,P-correto,FP
43,correto,P-correto,VN
42,correto,P-correto,VN
2083,incorreto,P-correto,FP
-4088,incorreto,P-correto,FP
42,correto,P-correto,VN
42,correto,P-correto,VN
