Dado,Label,Predição,Avaliação,Label_Cod,Predicao_Cod,Precisao,Recall,F-Measure
42,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
42,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
43,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
42,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
43,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
42,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
43,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
43,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
42,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
42,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
42,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
42,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
42,incorreto,P-correto,FN,0,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
42,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
42,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
42,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
42,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
41,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
42,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
42,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
42,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
43,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
43,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
42,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
43,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
43,incorreto,P-correto,FN,0,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
42,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
42,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
41,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
42,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
43,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
41,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
42,incorreto,P-correto,FN,0,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
42,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
42,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
43,incorreto,P-correto,FN,0,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
41,incorreto,P-correto,FN,0,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
42,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
42,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
41,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
42,incorreto,P-correto,FN,0,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
42,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
42,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
42,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
41,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
42,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
43,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
42,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
42,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
42,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
42,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
42,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
42,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
41,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
43,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
43,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
43,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
42,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
42,incorreto,P-correto,FN,0,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
42,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
42,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
42,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
42,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
42,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
41,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
42,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
42,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
42,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
40,incorreto,P-correto,FN,0,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
41,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
42,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
41,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
42,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
42,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
43,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
42,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
42,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
42,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
41,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
42,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
42,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
41,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
42,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
42,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
41,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
42,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
42,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
41,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
42,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
42,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
42,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
42,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
41,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
42,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
42,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
42,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
42,incorreto,P-correto,FN,0,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
42,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
41,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
42,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
41,incorreto,P-correto,FN,0,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
43,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
41,incorreto,P-correto,FN,0,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
42,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
42,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
42,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
43,correto,P-correto,VP,1,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
41,incorreto,P-correto,FN,0,1,0.9005793742757822,0.9994855967078189,0.9474582469828112
