Dado,Label,Predição,Avaliação,Label_Cod,Predicao_Cod,Precisao,Recall,F-Measure
42,correto,P-correto,VP,1,1,0.8233540076335878,0.9986979166666666,0.9025889121338913
52,incorreto,P-correto,FN,0,1,0.8233540076335878,0.9986979166666666,0.9025889121338913
42,correto,P-correto,VP,1,1,0.8233540076335878,0.9986979166666666,0.9025889121338913
52,incorreto,P-correto,FN,0,1,0.8233540076335878,0.9986979166666666,0.9025889121338913
53,incorreto,P-incorreto,VN,0,0,0.8233540076335878,0.9986979166666666,0.9025889121338913
41,correto,P-correto,VP,1,1,0.8233540076335878,0.9986979166666666,0.9025889121338913
52,incorreto,P-correto,FN,0,1,0.8233540076335878,0.9986979166666666,0.9025889121338913
43,correto,P-correto,VP,1,1,0.8233540076335878,0.9986979166666666,0.9025889121338913
42,correto,P-correto,VP,1,1,0.8233540076335878,0.9986979166666666,0.9025889121338913
52,incorreto,P-correto,FN,0,1,0.8233540076335878,0.9986979166666666,0.9025889121338913
42,correto,P-correto,VP,1,1,0.8233540076335878,0.9986979166666666,0.9025889121338913
42,correto,P-correto,VP,1,1,0.8233540076335878,0.9986979166666666,0.9025889121338913
41,correto,P-correto,VP,1,1,0.8233540076335878,0.9986979166666666,0.9025889121338913
51,incorreto,P-correto,FN,0,1,0.8233540076335878,0.9986979166666666,0.9025889121338913
42,correto,P-correto,VP,1,1,0.8233540076335878,0.9986979166666666,0.9025889121338913
43,correto,P-correto,VP,1,1,0.8233540076335878,0.9986979166666666,0.9025889121338913
43,correto,P-correto,VP,1,1,0.8233540076335878,0.9986979166666666,0.9025889121338913
42,correto,P-correto,VP,1,1,0.8233540076335878,0.9986979166666666,0.9025889121338913
42,correto,P-correto,VP,1,1,0.8233540076335878,0.9986979166666666,0.9025889121338913
52,incorreto,P-correto,FN,0,1,0.8233540076335878,0.9986979166666666,0.9025889121338913
52,incorreto,P-correto,FN,0,1,0.8233540076335878,0.9986979166666666,0.9025889121338913
42,correto,P-correto,VP,1,1,0.8233540076335878,0.9986979166666666,0.9025889121338913
41,correto,P-correto,VP,1,1,0.8233540076335878,0.9986979166666666,0.9025889121338913
42,correto,P-correto,VP,1,1,0.8233540076335878,0.9986979166666666,0.9025889121338913
42,correto,P-correto,VP,1,1,0.8233540076335878,0.9986979166666666,0.9025889121338913
43,correto,P-correto,VP,1,1,0.8233540076335878,0.9986979166666666,0.9025889121338913
41,correto,P-correto,VP,1,1,0.8233540076335878,0.9986979166666666,0.9025889121338913
42,correto,P-correto,VP,1,1,0.8233540076335878,0.9986979166666666,0.9025889121338913
42,correto,P-correto,VP,1,1,0.8233540076335878,0.9986979166666666,0.9025889121338913
42,correto,P-correto,VP,1,1,0.8233540076335878,0.9986979166666666,0.9025889121338913
41,correto,P-correto,VP,1,1,0.8233540076335878,0.9986979166666666,0.9025889121338913
52,incorreto,P-correto,FN,0,1,0.8233540076335878,0.9986979166666666,0.9025889121338913
41,correto,P-correto,VP,1,1,0.8233540076335878,0.9986979166666666,0.9025889121338913
